,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
5593,6858.907688029975,40.718177960562244,0.14579580969505965,0.014579580969505963,726.86,5492.5,178.00843739509583,-1,4760__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5595,7132.123694289449,61.753658519312076,0.1402106921954649,0.014021069219546491,757.84,5556.584980160273,128.1062254905701,-1,4789__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5596,6896.317928912604,44.69440507586683,0.14500491571125662,0.014500491571125663,725.88,5413.7,155.92224407196042,-1,4804__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5598,6924.744956764658,42.579951158698385,0.1444096506432512,0.014440965064325122,716.09,5546.6,134.06070327758792,-1,4841__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5603,7394.900335585064,36.792520426116816,0.13522832690359482,0.013522832690359485,716.81,5554.5,98.54797601699828,-1,4958__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5613,7399.101216140048,43.87214669332393,0.13515155027459924,0.013515155027459926,699.44,5501.6,96.63372921943665,-1,70703__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5621,7189.25064350677,51.540332500975744,0.13909655534171506,0.013909655534171506,737.59,5544.4,142.28622412681582,-1,38059__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5630,7237.70495252128,41.825714460786976,0.13816534475498987,0.013816534475498986,711.54,5466.1,84.46847438812256,-1,5463__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5633,7619.949949313954,48.93577583775696,0.13123445779194826,0.01312344577919482,730.44,5622.8,130.89803719520572,-1,71056__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5635,7153.225093856633,63.27922481972039,0.13979708269754082,0.01397970826975408,742.46,5510.2,101.56699848175049,-1,38331__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5643,6985.435189788337,55.38079666441378,0.14315500363697464,0.014315500363697463,748.5,5563.1,129.60312414169314,-1,71197__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5650,7217.553265929484,35.468343870736405,0.13855110771686407,0.013855110771686406,709.23,5552.1131928696,126.13968992233276,-1,71302__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5659,7249.32707337303,53.54119289916309,0.13794383808023042,0.013794383808023043,730.31,5568.6,118.99021768569945,-1,71473__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5671,6824.817508747162,55.67706789638174,0.14652406437510312,0.014652406437510309,730.76,5414.2,141.99676394462583,-1,38940__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5673,6964.5850993254335,46.74249672331082,0.14358357113000986,0.014358357113000987,737.37,5585.5,157.03808903694153,-1,6220__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5674,7118.127527713362,57.93234062298194,0.1404863843906491,0.014048638439064908,751.27,5547.3,170.28695702552798,-1,6238__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5679,6995.833893300758,63.60548159561115,0.14294221607485627,0.014294221607485629,742.72,5486.0,118.45186805725098,-1,6342__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5690,7387.887908257057,49.63994685237009,0.13535668277835566,0.013535668277835566,729.48,5495.1,190.49267482757568,-1,6551__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5696,6875.712164886892,56.98454517497162,0.14543947972499954,0.014543947972499957,739.74,5470.2,161.15759563446042,-1,72213__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5703,6712.307120425528,64.30545319611069,0.1489800722849828,0.01489800722849828,758.6,5530.4,215.51600646972656,-1,72369__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5707,6733.145717723872,52.84094916735274,0.14851898977437372,0.014851898977437371,725.22,5450.5,109.54624557495116,-1,6901__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5709,7108.835104029687,74.57342535622,0.14067002333942785,0.014067002333942787,764.92,5515.7,110.24671149253844,-1,6930__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5712,7173.807966845526,52.59019622043602,0.13939598113325594,0.013939598113325593,751.16,5578.3,126.84223985671996,-1,72523__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5715,7259.148069123766,36.800987397859984,0.13775721206919914,0.013775721206919913,691.55,5478.5,113.720538854599,-1,7049__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5720,6892.652601919043,35.955074900490324,0.14508202541958684,0.014508202541958684,705.19,5446.404567941186,99.67508983612059,-1,7147__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5724,7074.4825845567575,68.78166103899444,0.14135309374892666,0.014135309374892659,744.01,5440.4,124.70621299743652,-1,7206__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
