,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
2934,7310.0,495.34684285561315,0.13679890560875513,0.013679890560875513,1327.85,5560.7,99.68922448158264,-1,5771__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2935,7153.0,439.78171332278833,0.1398014818957081,0.01398014818957081,1273.14,5566.3,92.1627516746521,-1,71408__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2936,7231.0,646.9852465812605,0.13829345871940257,0.013829345871940258,1478.15,5548.3,104.64899015426636,-1,71501__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2937,7056.0,496.5198382416436,0.1417233560090703,0.01417233560090703,1322.54,5513.4,127.1502058506012,-1,6072__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2938,7205.0,344.62925160878694,0.13879250520471895,0.013879250520471894,1160.52,5483.1,95.38013577461243,-1,6190__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2939,7204.0,535.0526024170117,0.138811771238201,0.0138811771238201,1380.5,5639.6,113.12453365325928,-1,71832__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2940,6995.0,456.65864216112095,0.14295925661186562,0.014295925661186561,1274.35,5454.3,97.5808777809143,-1,71938__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2941,7233.0,763.4626184029388,0.13825521913452232,0.013825521913452233,1604.58,5623.8,112.92736840248108,-1,6508__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2942,7398.0,779.4704325858723,0.13517166801838335,0.013517166801838334,1615.55,5581.2,110.24624013900757,-1,39384__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2943,7059.0,446.5331139680852,0.14166312508853945,0.014166312508853945,1267.17,5485.8,94.26793789863586,-1,72273__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
