,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
4376,10312.147705322934,187.1850308643261,0.0969730097527423,0.00969730097527423,955.18,5522.2,68.84700131416321,-1,67749__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,sim_search_LPT_MQT_LPT_LQT_LPT_MBD_LPT_LQO_LOR_MQT_LOR_LQT_LOR_MBD_LOR_LQO_MOR_MQT_MOR_LQT_MOR_MBD_MOR_LQO_SRPT_MQT_SRPT_LQT_SRPT_MBD_SRPT_LQO_LRPT_MQT_LRPT_LQT_LRPT_MBD_LRPT_LQO_LTPO_MQT_LTPO_LQT_LTPO_MBD_LTPO_LQO_MTPO_MQT_MTPO_LQT_MTPO_MBD_MTPO_LQO_EDD_MQT_EDD_LQT_EDD_MBD_EDD_LQO_LUDM_MQT_LUDM_LQT_LUDM_MBD_LUDM_LQO_SPT_MQT_SPT_LQT_SPT_MBD_SPT_LQO
4377,12474.27691399135,125.93061899623346,0.08016496722775039,0.00801649672277504,824.17,5481.5,49.74536323547363,-1,67827__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,sim_search_LPT_MQT_LPT_LQT_LPT_MBD_LPT_LQO_LOR_MQT_LOR_LQT_LOR_MBD_LOR_LQO_MOR_MQT_MOR_LQT_MOR_MBD_MOR_LQO_SRPT_MQT_SRPT_LQT_SRPT_MBD_SRPT_LQO_LRPT_MQT_LRPT_LQT_LRPT_MBD_LRPT_LQO_LTPO_MQT_LTPO_LQT_LTPO_MBD_LTPO_LQO_MTPO_MQT_MTPO_LQT_MTPO_MBD_MTPO_LQO_EDD_MQT_EDD_LQT_EDD_MBD_EDD_LQO_LUDM_MQT_LUDM_LQT_LUDM_MBD_LUDM_LQO_SPT_MQT_SPT_LQT_SPT_MBD_SPT_LQO
4378,12653.033238450498,129.00264477821042,0.07903243286844167,0.007903243286844166,826.71,5587.0,44.498379707336426,-1,67891__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,sim_search_LPT_MQT_LPT_LQT_LPT_MBD_LPT_LQO_LOR_MQT_LOR_LQT_LOR_MBD_LOR_LQO_MOR_MQT_MOR_LQT_MOR_MBD_MOR_LQO_SRPT_MQT_SRPT_LQT_SRPT_MBD_SRPT_LQO_LRPT_MQT_LRPT_LQT_LRPT_MBD_LRPT_LQO_LTPO_MQT_LTPO_LQT_LTPO_MBD_LTPO_LQO_MTPO_MQT_MTPO_LQT_MTPO_MBD_MTPO_LQO_EDD_MQT_EDD_LQT_EDD_MBD_EDD_LQO_LUDM_MQT_LUDM_LQT_LUDM_MBD_LUDM_LQO_SPT_MQT_SPT_LQT_SPT_MBD_SPT_LQO
4379,11156.974310918444,116.72824854239497,0.08963003518089842,0.008963003518089842,851.39,5615.6,51.50849223136902,-1,2426__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,sim_search_LPT_MQT_LPT_LQT_LPT_MBD_LPT_LQO_LOR_MQT_LOR_LQT_LOR_MBD_LOR_LQO_MOR_MQT_MOR_LQT_MOR_MBD_MOR_LQO_SRPT_MQT_SRPT_LQT_SRPT_MBD_SRPT_LQO_LRPT_MQT_LRPT_LQT_LRPT_MBD_LRPT_LQO_LTPO_MQT_LTPO_LQT_LTPO_MBD_LTPO_LQO_MTPO_MQT_MTPO_LQT_MTPO_MBD_MTPO_LQO_EDD_MQT_EDD_LQT_EDD_MBD_EDD_LQO_LUDM_MQT_LUDM_LQT_LUDM_MBD_LUDM_LQO_SPT_MQT_SPT_LQT_SPT_MBD_SPT_LQO
4380,9954.983737415947,138.66789697001758,0.10045219825337191,0.010045219825337192,888.49,5480.3,59.68079733848572,-1,2485__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,sim_search_LPT_MQT_LPT_LQT_LPT_MBD_LPT_LQO_LOR_MQT_LOR_LQT_LOR_MBD_LOR_LQO_MOR_MQT_MOR_LQT_MOR_MBD_MOR_LQO_SRPT_MQT_SRPT_LQT_SRPT_MBD_SRPT_LQO_LRPT_MQT_LRPT_LQT_LRPT_MBD_LRPT_LQO_LTPO_MQT_LTPO_LQT_LTPO_MBD_LTPO_LQO_MTPO_MQT_MTPO_LQT_MTPO_MBD_MTPO_LQO_EDD_MQT_EDD_LQT_EDD_MBD_EDD_LQO_LUDM_MQT_LUDM_LQT_LUDM_MBD_LUDM_LQO_SPT_MQT_SPT_LQT_SPT_MBD_SPT_LQO
4381,9579.68953592818,169.21851540156797,0.10438751655255073,0.010438751655255074,932.38,5453.5,69.76158547401428,-1,68106__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,sim_search_LPT_MQT_LPT_LQT_LPT_MBD_LPT_LQO_LOR_MQT_LOR_LQT_LOR_MBD_LOR_LQO_MOR_MQT_MOR_LQT_MOR_MBD_MOR_LQO_SRPT_MQT_SRPT_LQT_SRPT_MBD_SRPT_LQO_LRPT_MQT_LRPT_LQT_LRPT_MBD_LRPT_LQO_LTPO_MQT_LTPO_LQT_LTPO_MBD_LTPO_LQO_MTPO_MQT_MTPO_LQT_MTPO_MBD_MTPO_LQO_EDD_MQT_EDD_LQT_EDD_MBD_EDD_LQO_LUDM_MQT_LUDM_LQT_LUDM_MBD_LUDM_LQO_SPT_MQT_SPT_LQT_SPT_MBD_SPT_LQO
4382,13664.094061012609,95.05607249898068,0.07318450791796531,0.007318450791796531,786.91,5591.0,45.508511543273926,-1,68179__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,sim_search_LPT_MQT_LPT_LQT_LPT_MBD_LPT_LQO_LOR_MQT_LOR_LQT_LOR_MBD_LOR_LQO_MOR_MQT_MOR_LQT_MOR_MBD_MOR_LQO_SRPT_MQT_SRPT_LQT_SRPT_MBD_SRPT_LQO_LRPT_MQT_LRPT_LQT_LRPT_MBD_LRPT_LQO_LTPO_MQT_LTPO_LQT_LTPO_MBD_LTPO_LQO_MTPO_MQT_MTPO_LQT_MTPO_MBD_MTPO_LQO_EDD_MQT_EDD_LQT_EDD_MBD_EDD_LQO_LUDM_MQT_LUDM_LQT_LUDM_MBD_LUDM_LQO_SPT_MQT_SPT_LQT_SPT_MBD_SPT_LQO
4383,13042.61567907083,94.83366252978978,0.07667173706610675,0.007667173706610675,771.25,5407.3,41.4648003578186,-1,2719__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,sim_search_LPT_MQT_LPT_LQT_LPT_MBD_LPT_LQO_LOR_MQT_LOR_LQT_LOR_MBD_LOR_LQO_MOR_MQT_MOR_LQT_MOR_MBD_MOR_LQO_SRPT_MQT_SRPT_LQT_SRPT_MBD_SRPT_LQO_LRPT_MQT_LRPT_LQT_LRPT_MBD_LRPT_LQO_LTPO_MQT_LTPO_LQT_LTPO_MBD_LTPO_LQO_MTPO_MQT_MTPO_LQT_MTPO_MBD_MTPO_LQO_EDD_MQT_EDD_LQT_EDD_MBD_EDD_LQO_LUDM_MQT_LUDM_LQT_LUDM_MBD_LUDM_LQO_SPT_MQT_SPT_LQT_SPT_MBD_SPT_LQO
4384,10413.874489734746,149.04909185106214,0.0960257396020788,0.00960257396020788,894.76,5514.6,59.933791637420654,-1,68369__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,sim_search_LPT_MQT_LPT_LQT_LPT_MBD_LPT_LQO_LOR_MQT_LOR_LQT_LOR_MBD_LOR_LQO_MOR_MQT_MOR_LQT_MOR_MBD_MOR_LQO_SRPT_MQT_SRPT_LQT_SRPT_MBD_SRPT_LQO_LRPT_MQT_LRPT_LQT_LRPT_MBD_LRPT_LQO_LTPO_MQT_LTPO_LQT_LTPO_MBD_LTPO_LQO_MTPO_MQT_MTPO_LQT_MTPO_MBD_MTPO_LQO_EDD_MQT_EDD_LQT_EDD_MBD_EDD_LQO_LUDM_MQT_LUDM_LQT_LUDM_MBD_LUDM_LQO_SPT_MQT_SPT_LQT_SPT_MBD_SPT_LQO
4385,10615.282275385045,103.78567292100543,0.09420380674368146,0.009420380674368145,833.95,5540.8,51.826637744903564,-1,2902__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,sim_search_LPT_MQT_LPT_LQT_LPT_MBD_LPT_LQO_LOR_MQT_LOR_LQT_LOR_MBD_LOR_LQO_MOR_MQT_MOR_LQT_MOR_MBD_MOR_LQO_SRPT_MQT_SRPT_LQT_SRPT_MBD_SRPT_LQO_LRPT_MQT_LRPT_LQT_LRPT_MBD_LRPT_LQO_LTPO_MQT_LTPO_LQT_LTPO_MBD_LTPO_LQO_MTPO_MQT_MTPO_LQT_MTPO_MBD_MTPO_LQO_EDD_MQT_EDD_LQT_EDD_MBD_EDD_LQO_LUDM_MQT_LUDM_LQT_LUDM_MBD_LUDM_LQO_SPT_MQT_SPT_LQT_SPT_MBD_SPT_LQO
4386,11750.03263376331,116.22798471363953,0.08510614660988555,0.008510614660988555,820.96,5490.5,46.46369218826294,-1,2969__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,sim_search_LPT_MQT_LPT_LQT_LPT_MBD_LPT_LQO_LOR_MQT_LOR_LQT_LOR_MBD_LOR_LQO_MOR_MQT_MOR_LQT_MOR_MBD_MOR_LQO_SRPT_MQT_SRPT_LQT_SRPT_MBD_SRPT_LQO_LRPT_MQT_LRPT_LQT_LRPT_MBD_LRPT_LQO_LTPO_MQT_LTPO_LQT_LTPO_MBD_LTPO_LQO_MTPO_MQT_MTPO_LQT_MTPO_MBD_MTPO_LQO_EDD_MQT_EDD_LQT_EDD_MBD_EDD_LQO_LUDM_MQT_LUDM_LQT_LUDM_MBD_LUDM_LQO_SPT_MQT_SPT_LQT_SPT_MBD_SPT_LQO
