,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
453,11094.628116531978,99.9499796440193,0.0901337106117069,0.009013371061170691,848.73,5640.243802988979,15.354307651519775,-1,7402__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
456,11767.266714869324,105.33443629416556,0.08498150201154042,0.00849815020115404,824.53,5571.4,14.658320426940918,-1,72989__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
459,14462.352098846704,77.27848124939311,0.06914504592097054,0.006914504592097054,767.32,5675.5,12.558080911636353,-1,73033__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
462,12152.0431168219,80.3327930051443,0.08229068893079504,0.008229068893079505,784.58,5533.695538155757,13.781316041946411,-1,73094__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
465,10189.022641366106,120.90833783379679,0.09814484030491112,0.009814484030491113,844.34,5478.7,16.156436681747437,-1,73143__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
468,17256.77533854382,81.6969696793178,0.05794825396877324,0.005794825396877324,747.12,5606.3,11.464552640914915,-1,7655__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
471,11252.184262045183,109.09865263176943,0.08887163387228794,0.008887163387228794,843.02,5597.6,15.05809450149536,-1,7756__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
474,10813.14132197362,109.14277586633655,0.0924800638615421,0.009248006386154209,824.36,5547.1,15.30428433418274,-1,40744__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
477,10979.564754426245,97.70922810538715,0.09107829156860386,0.009107829156860387,824.54,5559.368044336486,15.834882259368895,-1,8227__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
480,9688.79004244254,120.32173365152521,0.10321206214805127,0.010321206214805126,883.13,5544.1,17.392677545547485,-1,41245__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
483,14912.5854571689,79.86321562448639,0.06705745310711846,0.006705745310711846,752.11,5627.1,12.534728288650513,-1,8621__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
486,10527.42426622547,105.37675768644534,0.09498999705067863,0.009498999705067864,849.29,5586.1,16.362127780914307,-1,41616__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
489,12306.5606538365,113.7997548246939,0.08125747137062668,0.008125747137062666,815.67,5560.5,14.179615020751953,-1,41908__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
492,10585.930831068676,120.02506264518128,0.0944650041605314,0.00944650041605314,851.34,5574.0,16.122100591659546,-1,42238__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
495,10065.215747214605,160.6805121344748,0.0993520680643865,0.00993520680643865,909.84,5509.4,17.515344619750973,-1,75219__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
498,9529.54320316734,126.79850677862896,0.10493682421919544,0.010493682421919543,882.06,5548.3,17.551761388778687,-1,75455__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
501,11212.485818809468,114.75762708324685,0.08918628894249778,0.008918628894249778,845.55,5621.2,15.44411325454712,-1,10166__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
504,9696.811773474474,137.47906828606511,0.1031266795067106,0.010312667950671059,892.08,5547.9,16.80870223045349,-1,43195__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
507,13875.637736653489,74.19916138469401,0.07206875957552772,0.007206875957552774,763.39,5555.8,12.49149227142334,-1,43386__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
510,10254.994974419207,144.50031247963622,0.09751345588120436,0.009751345588120436,881.99,5454.7,16.613130569458008,-1,43626__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
513,9878.571920622497,130.6768546984402,0.1012292068160582,0.010122920681605821,890.3,5590.0,17.518536567687992,-1,43856__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
516,11993.222053597618,97.77820047879938,0.08338042900656786,0.008338042900656786,807.44,5569.7,14.09011936187744,-1,11341__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
519,11157.327778415445,119.30089313882088,0.08962719567444842,0.008962719567444842,844.58,5564.044087574536,15.553025484085085,-1,11567__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
522,9217.943757615916,161.48073244993284,0.10848406394037656,0.010848406394037656,949.87,5572.2,18.171911478042606,-1,77429__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
525,9897.003221974664,143.62537199855709,0.10104068651606224,0.010104068651606223,867.38,5431.1,16.835331678390506,-1,12153__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
528,11182.365688018877,124.1157931466449,0.08942651563178891,0.008942651563178892,874.55,5677.8,15.615431070327759,-1,77946__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
531,12541.190055364455,110.39971002101694,0.07973724946240272,0.007973724946240273,799.05,5486.6,14.175811290740967,-1,45323__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
534,10625.309061233145,109.78191185292269,0.09411490943341487,0.009411490943341488,838.58,5603.7,15.924561262130736,-1,45587__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
537,10850.53698106271,112.3268825145967,0.09216133742922457,0.009216133742922456,836.89,5549.5,15.246257305145265,-1,13040__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
540,12039.491030410363,80.74624342376755,0.0830599896186737,0.008305998961867369,780.89,5508.7,14.396953821182251,-1,13226__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
543,10899.423348707087,112.22349590239605,0.09174797308140364,0.009174797308140362,843.88,5568.8,15.960084438323975,-1,13494__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
546,11034.375772242287,126.58971956176579,0.0906258786759435,0.00906258786759435,849.35,5575.0,16.197195529937744,-1,79229__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
549,9522.133557460693,161.75119332016234,0.10501848078117844,0.010501848078117843,915.19,5492.4,18.41619086265564,-1,79492__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
552,9580.26257470333,141.14965260834708,0.10438127266370532,0.010438127266370532,882.64,5482.1,16.716251134872437,-1,14291__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
555,11295.731515536998,117.0661165734287,0.08852901634785892,0.008852901634785892,824.28,5480.6,14.53055739402771,-1,47217__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
558,11256.555587183871,106.22906453361591,0.08883712182246478,0.008883712182246477,839.9,5583.5,15.087913036346436,-1,80237__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
561,9841.799444058131,99.28717413508848,0.10160743527483056,0.010160743527483057,841.59,5547.7,16.863089561462402,-1,14885__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
564,11698.292928839432,90.80686553380644,0.08548255767597779,0.008548255767597778,793.94,5541.2,14.447811841964722,-1,80641__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
567,10944.720865285695,145.6236226799067,0.09136825071270524,0.009136825071270524,867.53,5482.6,15.528573751449585,-1,48026__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
570,12059.405549270146,107.25985658423087,0.08292282699295417,0.008292282699295418,814.96,5531.1,13.621952056884766,-1,81031__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
573,10590.56857550238,97.75650113843194,0.09442363673591184,0.009442363673591185,825.12,5611.3,15.768653392791748,-1,81257__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
576,13857.634318793667,67.60683884372115,0.07216238912032799,0.007216238912032798,741.51,5460.3,11.889062881469727,-1,15912__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
579,10096.7303455322,109.15550181242678,0.09904196366326648,0.009904196366326648,854.41,5564.0,15.344810009002686,-1,81670__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
582,11606.739252112082,94.43277826633509,0.0861568420103889,0.008615684201038889,808.85,5552.1,14.025343418121338,-1,16379__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
585,12107.807604720145,115.18687217036623,0.0825913354957967,0.00825913354957967,832.14,5577.2,13.454726696014404,-1,49399__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
588,12049.826640376412,89.97952389940546,0.08298874580064182,0.008298874580064184,791.4,5545.4,14.01314401626587,-1,82376__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
591,11066.0449943946,75.98068348971547,0.0903665221410667,0.00903665221410667,767.11,5412.2,14.645981550216675,-1,49822__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
594,11601.28168327551,78.71923908662826,0.08619737260940806,0.008619737260940806,791.66,5564.9,14.664730787277222,-1,82804__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
597,11344.453323692462,130.27743435429076,0.0881488046595897,0.00881488046595897,847.82,5553.2,15.20783281326294,-1,83072__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
600,10967.43371131443,109.15839565418356,0.09117903297362638,0.009117903297362638,846.4,5676.9,15.133050680160522,-1,50649__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
603,11485.845574782794,106.6119585769465,0.0870636814232905,0.00870636814232905,805.97,5480.1,14.41512942314148,-1,50911__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
606,8967.120920676129,163.01197677215944,0.11151851400757057,0.011151851400757057,932.25,5476.8,18.72492027282715,-1,51080__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
609,13363.2241841222,98.10530616681109,0.07483224005088318,0.007483224005088319,794.69,5589.5,12.240267515182495,-1,84113__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
612,11872.052456371368,99.23723083230291,0.08423143375375929,0.008423143375375928,827.41,5610.5,14.695833683013914,-1,84371__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
615,10080.65063319081,130.16989006527868,0.09919994615302642,0.009919994615302642,881.43,5554.7,17.00814986228943,-1,51911__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
618,11152.061370064834,117.1147624286385,0.0896695208909334,0.00896695208909334,855.77,5642.1,15.77166223526001,-1,52139__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
621,10978.674957658954,101.54986042846672,0.09108567325808102,0.009108567325808102,840.09,5629.1,14.855416059494019,-1,85149__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
624,9923.275504691614,128.59458309991845,0.10077317711548077,0.01007731771154808,865.47,5478.8,16.416492223739624,-1,52662__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
627,10984.363044962729,94.10721162130965,0.09103850591123584,0.009103850591123584,799.39,5504.9,14.59119749069214,-1,85650__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
630,12291.21181799079,66.95184468045609,0.08135894286162153,0.008135894286162152,741.5,5461.805057831669,13.01379680633545,-1,85919__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
633,16006.706805871492,82.17656787420668,0.0624738125167124,0.00624738125167124,745.01,5550.4,11.612671852111815,-1,53349__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
636,10926.10888570862,112.34154165664505,0.09152389111809077,0.00915238911180908,841.03,5551.5,15.64817214012146,-1,20849__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
639,12945.040445997369,68.9335453164959,0.07724966207496106,0.007724966207496106,745.14,5541.4,12.163268566131592,-1,86585__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
642,13125.077945559302,79.29247482009791,0.07619002372007527,0.007619002372007527,747.55,5447.8,12.5320463180542,-1,21267__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
645,9532.160753303018,157.57787884327774,0.10490800836038007,0.01049080083603801,941.19,5628.117783031495,18.484595537185672,-1,54186__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
648,12094.346643775369,120.00114168905678,0.08268325933213375,0.008268325933213375,824.1,5605.8,14.199469804763794,-1,87254__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
651,12836.186205255764,98.06605959059047,0.0779047595609474,0.0077904759560947405,788.67,5528.9,13.183388948440552,-1,87462__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
654,11665.31269621293,88.20766571236399,0.08572423440690481,0.008572423440690482,803.51,5577.0,13.914505004882812,-1,54889__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
657,13595.539933960148,94.64095442014444,0.0735535333541341,0.007355353335413409,793.0,5630.2,12.88060188293457,-1,87892__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
660,10746.556684248642,114.7047238635236,0.09305306149510308,0.009305306149510308,865.42,5632.3,16.2032949924469,-1,88129__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
663,10364.587303869648,124.43560854142531,0.09648237509916552,0.009648237509916552,865.28,5543.0390054475965,16.789934396743774,-1,88289__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
666,10489.876100449932,136.42612289152402,0.095330010614435,0.0095330010614435,851.72,5478.9,16.05605435371399,-1,23003__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
669,12193.160720209864,98.1151258219757,0.0820131894384468,0.00820131894384468,812.27,5568.485258111884,14.022145509719849,-1,88793__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
672,10510.971232898022,121.43162161340722,0.09513868679139044,0.009513868679139044,849.51,5534.5,16.31197237968445,-1,23526__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
675,11322.78352964915,106.88366646990406,0.08831750579541338,0.008831750579541338,821.37,5557.5,15.01015853881836,-1,56503__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
678,10897.713589922008,104.92158175233207,0.09176236755981368,0.009176236755981369,854.01,5667.6,16.105958700180054,-1,56752__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
681,12249.68046898853,116.34056046757294,0.08163478243629411,0.008163478243629412,814.94,5521.696214204086,14.233731508255005,-1,24335__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
684,11681.140890232466,104.95869521152972,0.08560807624845787,0.008560807624845788,817.98,5446.4,14.911834716796875,-1,57331__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
687,11980.022689690424,99.76131091187806,0.08347229599661475,0.008347229599661473,803.34,5598.2,14.796687364578247,-1,24927__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
690,11386.730304458577,105.63516957858052,0.08782152323467615,0.008782152323467615,831.17,5565.0,14.923225164413452,-1,25247__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
693,11172.981671279702,103.94469586291531,0.0895016235970845,0.00895016235970845,833.1,5484.9,14.949954271316528,-1,25582__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
696,13134.23576171499,77.52276795941856,0.07613690039849155,0.007613690039849155,762.95,5504.2,12.874713659286499,-1,25864__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
699,10397.74388772013,133.22306204966495,0.09617470970611357,0.009617470970611356,873.02,5580.0,16.80568242073059,-1,26204__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
702,10818.229059798636,93.96422496674532,0.09243657113122852,0.009243657113122852,823.81,5516.4,15.294483423233032,-1,59275__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
705,13324.274896021767,65.12547525847002,0.07505098835048579,0.00750509883504858,742.24,5530.4,12.759429693222046,-1,26850__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
708,9974.432141564175,148.61927851866102,0.10025633397543786,0.010025633397543785,889.6,5522.5,17.11945939064026,-1,27272__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
711,10890.907205138941,74.37327751339531,0.09181971539782692,0.009181971539782691,780.43,5509.2,15.428984642028807,-1,60367__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
714,9576.06631270053,132.5926248907963,0.10442701286160913,0.010442701286160913,886.49,5588.986761993901,17.920002698898315,-1,60743__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
717,11126.658226440935,113.45981751367269,0.0898742443282423,0.00898742443282423,822.2,5466.6,15.42055082321167,-1,28364__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
720,10424.641062439632,120.5088910886047,0.09592656418675527,0.009592656418675526,880.01,5634.187717833217,15.719741821289062,-1,61623__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
723,13009.540865878169,92.34049291799387,0.07686666349792799,0.0076866663497928,789.58,5575.7,13.19338059425354,-1,61984__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
726,9898.823462037286,136.22478044476722,0.1010221067013745,0.01010221067013745,879.92,5560.9,17.018299102783207,-1,29777__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
729,10746.098367687446,122.09642013479387,0.09305703016891324,0.009305703016891324,851.69,5445.6,15.247761249542235,-1,62842__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
732,11838.935628753245,110.58331307603115,0.08446705272822823,0.008446705272822824,817.52,5554.9,14.879998922348022,-1,63232__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
735,9100.133526509162,176.7699425977705,0.10988849746950943,0.010988849746950944,962.59,5543.6,20.400441884994507,-1,30746__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
738,11954.429186134317,126.49905478394771,0.08365100369324854,0.008365100369324854,820.27,5459.1,14.149195671081545,-1,31123__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
741,10667.68938583509,105.72313097405781,0.0937410121190661,0.00937410121190661,824.57,5539.4,15.274774074554445,-1,64389__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
744,15859.56401790329,67.72442567834769,0.06305343569792561,0.006305343569792561,707.13,5448.6,10.185045480728151,-1,64821__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
747,10586.070918829628,112.5951427654682,0.09446375408474572,0.00944637540847457,850.58,5602.7,12.331468105316162,-1,65125__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
750,12049.042135753729,97.91017814894163,0.08299414913926227,0.008299414913926226,830.93,5567.3,14.657592058181764,-1,5__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
753,10271.222272928888,112.03529615642208,0.09735939632380726,0.009735939632380728,862.18,5502.9,16.586267948150635,-1,65597__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
756,9898.688066662686,126.44475973269206,0.10102348849317233,0.010102348849317232,881.52,5582.5,17.028785467147827,-1,101__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
759,12071.15098612747,81.62762959349558,0.08284214166066102,0.008284214166066103,802.23,5588.3,14.468427181243895,-1,153__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
762,11860.2600070997,92.87876318596376,0.08431518359642938,0.008431518359642938,788.22,5512.67775812223,14.326139211654663,-1,204__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
765,13814.531894041223,100.83877908701004,0.0723875414433218,0.00723875414433218,788.33,5552.3,13.0017409324646,-1,258__benchmarks/jssp_all/10_10 __orb10__lb944_ub944,CP3
