,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
554,6692.4375539735165,65.52747844061594,0.14942238787215395,0.014942238787215395,785.57,5593.7,124.01139855384827,-1,52548__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
555,6327.798734496235,89.68384233684812,0.15803283921602343,0.015803283921602344,801.89,5422.0,254.8613440990448,-1,19921__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
556,7502.33075142951,61.43868270129611,0.1332919106251691,0.01332919106251691,742.23,5548.3,155.46228623390198,-1,85513__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
557,7713.7303727306,32.924997286339206,0.1296389621725925,0.01296389621725925,694.58,5633.3,89.41419410705566,-1,52856__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
558,7004.111898167124,62.54102407124239,0.14277327583268418,0.014277327583268417,772.28,5664.996451139666,141.55645442008972,-1,20177__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
559,6422.021967045173,115.446960344847,0.15571419797869493,0.015571419797869494,886.85,5564.9,187.42754006385803,-1,85819__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
560,5912.0,304.827721516828,0.16914749661705006,0.016914749661705007,1118.79,5461.8,219.9320216178894,-1,85919__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
561,6701.358433221746,52.55823059685576,0.1492234761003882,0.014922347610038819,778.26,5648.0,172.86165595054626,-1,85992__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
562,6142.734598353783,102.12446424000693,0.16279394526795837,0.016279394526795835,864.25,5489.1655688318915,183.84090113639832,-1,53318__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
563,6638.808398147977,76.50965349378366,0.1506294413134395,0.015062944131343951,822.43,5628.6,149.81104850769043,-1,53392__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
564,7015.148261213469,83.48948852948564,0.14254866223269552,0.014254866223269552,805.34,5564.8,160.14738297462463,-1,20703__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
565,6690.974337704782,53.92437415462477,0.14945506431923217,0.014945506431923217,743.74,5439.8,95.60808730125427,-1,20832__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
566,6708.4429483271,79.2971755660691,0.1490658872263902,0.01490658872263902,792.8,5543.644836312916,183.90314364433289,-1,20879__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
567,6714.666253885253,60.84011744385417,0.14892772956829806,0.014892772956829805,781.33,5474.7,200.21554899215698,-1,21003__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
568,6790.351115048672,58.978444108716985,0.14726778969997817,0.014726778969997816,749.34,5541.4,101.35396790504456,-1,86585__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
569,6230.346677050116,87.40961514398109,0.16050471215086062,0.016050471215086064,822.02,5406.8,180.91766381263733,-1,53913__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
570,7628.899747710793,42.12317680078133,0.13108050086777853,0.013108050086777852,706.26,5601.5,77.44149875640869,-1,21200__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
571,6060.0,183.03099785057805,0.16501650165016502,0.0165016501650165,1005.68,5606.0,200.67495274543762,-1,21284__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
572,6163.009392547844,158.01815636814982,0.16225839298722713,0.016225839298722712,950.61,5559.6,275.39955139160156,-1,21338__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
573,6247.0,154.4921510894871,0.1600768368817032,0.01600768368817032,935.83,5614.7,279.856746673584,-1,54180__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
574,6136.0,148.04477545966034,0.16297262059973924,0.016297262059973925,938.71,5506.8,282.1109764575958,-1,21491__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
575,6378.860148136883,131.22262814380503,0.15676782007708331,0.015676782007708334,917.52,5597.7,208.26429986953735,-1,21621__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
576,7537.660574901881,50.078860669524516,0.13266715714550695,0.013266715714550693,741.24,5605.8,145.5200126171112,-1,87254__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
577,6403.458342489521,87.87737327349076,0.1561656134099597,0.015616561340995972,812.22,5452.0,150.93280029296875,-1,54558__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
578,6911.616404768412,47.92798046632616,0.1446839554507231,0.01446839554507231,735.15,5558.3,133.5159318447113,-1,21872__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
579,6887.431099512257,65.1115739371904,0.14519201507087548,0.014519201507087546,780.83,5591.260930695396,147.33318877220154,-1,21941__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
