,wip_size,ave_utilization,cmax_rel_flow_time,flow_time_rel_d_ave,seed,t
1435,144,0.967043677054506,0.6915115843794702,0.1113356944158669,6893,8311.0
1436,144,0.9634845735027224,0.6810353229817839,0.1125507549168775,8669,8265.0
1437,144,0.9622045344910758,0.6832706892855229,0.1113399892428597,9787,8292.0
1438,144,0.9690821256038648,0.6923510466988728,0.1119219969328222,3278,8280.0
1439,144,0.9610812746151092,0.6940590563710864,0.1095780638640259,1694,8379.0
1440,146,0.97173031026253,0.6975210056559977,0.108406971518836,1270,8380.0
1441,146,0.9570890693022708,0.6580234258019074,0.1160786919003283,6223,8499.0
1442,146,0.9676460050161232,0.6805706208311452,0.1136763263180068,8470,8373.0
1443,146,0.966346153846154,0.6916068245976922,0.1109957234891379,9695,8424.0
1444,146,0.9685452162516384,0.6857655352062791,0.1091928489550158,1793,8393.0
1445,146,0.965807766059444,0.6661172329555155,0.1175496314035765,9349,8344.0
1446,146,0.9545283462714657,0.6718910618935754,0.1112107701567831,3984,8502.0
1447,146,0.9639726191905847,0.6867156024880279,0.1114391951658686,4467,8327.0
1448,146,0.9684191702432048,0.6795430197085203,0.1134427867377472,487,8388.0
1449,146,0.9604026050917704,0.6794755752370293,0.1106846932316008,8452,8445.0
1450,146,0.9653389830508474,0.6672924475106968,0.1171266079314776,2953,8260.0
1451,146,0.9669828310721575,0.6821651368300558,0.1098452502376594,9391,8329.0
1452,146,0.9653201853391944,0.7013309658697906,0.1076925362712091,9428,8417.0
1453,146,0.9542884071630536,0.678302486669335,0.1101985187708282,4973,8488.0
1454,146,0.9689432232279298,0.6982106597145622,0.1109412661427482,4087,8507.0
1455,146,0.9664059722715962,0.692593259929843,0.1098051315417465,6893,8439.0
1456,146,0.9707862466939168,0.6825888401782567,0.1128181355675867,8669,8318.0
1457,146,0.9686467065868264,0.6903330325650069,0.1106617253916139,9787,8350.0
1458,146,0.9665085388994308,0.7030945387434692,0.1077385507814063,3278,8432.0
1459,146,0.9657767277023036,0.6913018148864382,0.1106185782305421,1694,8465.0
1460,148,0.9705799317727326,0.6940797108130363,0.1080350913446709,1270,8501.0
1461,148,0.9616155729105956,0.664821074717333,0.1141209566719982,6223,8579.0
1462,148,0.9728486997635932,0.6851487125423296,0.11072973050115,8470,8460.0
1463,148,0.962413913855492,0.6867883992314948,0.1097705654753067,9695,8567.0
1464,148,0.966885399578158,0.6794491350971313,0.1099588696215093,1793,8534.0
1465,148,0.9554502923976608,0.6623439228702387,0.1131403234085313,9349,8550.0
1466,148,0.9660682858148538,0.6757248272559783,0.1116109346002781,3984,8523.0
1467,148,0.9714881946100644,0.6841977620358255,0.1112175066948003,4467,8386.0
1468,148,0.9685163414060664,0.6670895266298511,0.1154398822191042,487,8506.0
1469,148,0.9616518483855874,0.6911558259241928,0.1062496421324572,8452,8548.0
1470,148,0.969716958503238,0.6686847257427733,0.114455578803419,2953,8338.0
1471,148,0.9676564533301788,0.6698925057791733,0.114023579210488,9391,8453.0
1472,148,0.9662677460987916,0.6905646406702373,0.1091281618449281,9428,8523.0
1473,148,0.9633450704225353,0.6833024045171933,0.1094759565120623,4973,8520.0
1474,148,0.9695536231884058,0.6957124951037994,0.1103559948959898,4087,8625.0
1475,148,0.9724588235294116,0.6931788553259142,0.1085600816909488,6893,8500.0
1476,148,0.9619176153033682,0.6726323201502171,0.1122225173432106,8669,8521.0
1477,148,0.963198776038602,0.6829707782396967,0.1094362540519936,9787,8497.0
1478,148,0.959883923389437,0.685203369358912,0.1075542684837553,3278,8615.0
1479,148,0.9713514781792584,0.6815303689423821,0.1125584390702802,1694,8524.0
1480,150,0.9527451204200432,0.6747418483430354,0.1075997700267611,1270,8761.0
1481,150,0.9610070123002644,0.6762524428095184,0.110457546319039,6223,8699.0
1482,150,0.9710342417889588,0.6779687863964593,0.110270652776094,8470,8586.0
1483,150,0.9633321795315566,0.688956578593131,0.1087379574348448,9695,8667.0
1484,150,0.9594172975453088,0.6847747954423797,0.1074204153644223,1793,8718.0
1485,150,0.968603156049094,0.672461328657705,0.111993216828141,9349,8555.0
1486,150,0.9739895165987188,0.6781052222869346,0.1107018891657972,3984,8585.0
1487,150,0.9697685348372695,0.6838068382093762,0.1091988734046259,4467,8511.0
1488,150,0.9677337044769194,0.6666914095724117,0.1135111182987198,487,8622.0
1489,150,0.9517934658441856,0.6794356865432944,0.1060535376379764,8452,8754.0
1490,150,0.9650488867946754,0.6717194801115168,0.110434930703808,2953,8489.0
1491,150,0.9678041369638892,0.6779595652682014,0.1115900417274166,9391,8557.0
1492,150,0.962941992142362,0.6963415761497573,0.1055728597321908,9428,8654.0
1493,150,0.9583073907529112,0.6774618547984166,0.1096085637680799,4973,8673.0
1494,150,0.9718782309017808,0.6917189354776948,0.109671938089755,4087,8705.0
1495,150,0.9653451653797396,0.6870070300795206,0.1082837633712345,6893,8677.0
1496,150,0.9726017781937294,0.6779519575729215,0.1113783261170711,8669,8548.0
1497,150,0.9794347209082308,0.6974440239672028,0.106540253106673,9787,8456.0
1498,150,0.9832197414806112,0.7119326282804544,0.105294250191935,3278,8510.0
1499,150,0.9673052510098096,0.6865027889978843,0.1095463157820588,1694,8665.0
1500,152,0.9705322321633404,0.6980181656826168,0.1040291643259665,1270,8718.0
1501,152,0.9727616645649432,0.6830860037287992,0.1101811446024264,6223,8723.0
1502,152,0.9635793315843504,0.6836026847088064,0.1076794109018426,8470,8767.0
1503,152,0.969658413571756,0.6834760129346751,0.1096225909118697,9695,8724.0
1504,152,0.9690147277086426,0.6868176191706575,0.1079732506145642,1793,8759.0
1505,152,0.9676880543716162,0.6684569750028798,0.1128759644035415,9349,8681.0
1506,152,0.975711159737418,0.6912993932487559,0.1080975875007937,3984,8683.0
1507,152,0.9707424593967516,0.684091464159238,0.1080568694941124,4467,8620.0
1508,152,0.9753437319468516,0.6686764571741312,0.1127233438486669,487,8655.0
1509,152,0.9611117439343888,0.6818986396964046,0.1065043013801985,8452,8779.0
1510,152,0.9704728546409808,0.6688350692844195,0.1108557774477448,2953,8565.0
1511,152,0.9628987835666744,0.6731114782020463,0.111105617958856,9391,8714.0
1512,152,0.9701067615658364,0.7015887353557813,0.1044331337681346,9428,8711.0
1513,152,0.9562031356509884,0.685777155909542,0.1038870405473198,4973,8802.0
1514,152,0.9594313220642562,0.6644582181974583,0.1125399228192623,4087,8933.0
1515,152,0.9613268425223592,0.6812692534574293,0.1055085896718653,6893,8833.0
1516,152,0.9706856879889556,0.6854117216072856,0.1071090382545912,8669,8692.0
1517,152,0.9686353674010844,0.6954058927454755,0.1047823993442836,9787,8669.0
1518,152,0.9668532906764168,0.6851441475031271,0.107854763445608,3278,8752.0
1519,152,0.9715249971399154,0.6855976673751648,0.1090519393161655,1694,8741.0
1520,154,0.9724251361161524,0.6846944457538832,0.107961901960236,1270,8816.0
1521,154,0.9707463023597156,0.6806517407172257,0.1090515023380227,6223,8857.0
1522,154,0.9656137184115524,0.6823771332458155,0.1068376734429276,8470,8864.0
1523,154,0.9692307692307692,0.6881985661397426,0.1053602493422091,9695,8840.0
1524,154,0.968405633802817,0.6870283519297604,0.1082996873881752,1793,8875.0
1525,154,0.9692456700091158,0.6650827522523056,0.1116514682604984,9349,8776.0
1526,154,0.9638433924164236,0.6768034523251037,0.1076964016084637,3984,8914.0
1527,154,0.9785648361790494,0.6838273632228409,0.1082389692707616,4467,8668.0
1528,154,0.9723753131405146,0.6652228436560024,0.1125359266686072,487,8782.0
1529,154,0.9707400250085256,0.6997286560205737,0.1039247007959387,8452,8797.0
1530,154,0.9636550777676122,0.6663196135977472,0.1095269709870557,2953,8744.0
1531,154,0.9587559161595672,0.6767288942745332,0.1091738906758938,9391,8874.0
1532,154,0.970455059995472,0.691973014533576,0.1044353678363472,9428,8834.0
1533,154,0.9581272482014388,0.6790685146687844,0.1041416099583007,4973,8896.0
1534,154,0.9730558352914848,0.6842079258997689,0.1089293578117783,4087,8937.0
1535,154,0.968670350738694,0.6892007282218177,0.1047387279743685,6893,8867.0
1536,154,0.9701895788398228,0.6841696729879271,0.1051796473225452,8669,8809.0
1537,154,0.9711126310989512,0.6827708884822429,0.1055861247410036,9787,8772.0
1538,154,0.9669300225733636,0.6791914631643752,0.1067457546999967,3278,8860.0
1539,154,0.9683612641997528,0.688138596304157,0.1071728147883352,1694,8891.0
1540,156,0.9748653500897666,0.6827793410210377,0.1060800864979484,1270,8912.0
1541,156,0.9681747443308136,0.6784218912109086,0.1075891019331053,6223,8996.0
1542,156,0.9670161740100388,0.6775108327255567,0.1044730950948752,8470,8965.0
1543,156,0.9720264811490128,0.6794440224646687,0.1061783368556266,9695,8912.0
1544,156,0.9654775094172392,0.6897545268085928,0.1049470215662196,1793,9026.0
1545,156,0.9819385774631808,0.6759267390903423,0.1088923961392715,9349,8759.0
1546,156,0.9706013611514002,0.6703663494079649,0.1094469340401261,3984,8963.0
1547,156,0.9756363636363636,0.6883894230769231,0.1061350492896997,4467,8800.0
1548,156,0.9632593913721992,0.6593760807616564,0.1091969114387775,487,8971.0
1549,156,0.9719617762788084,0.6907676453207651,0.1028096977541295,8452,8895.0
1550,156,0.9684073107049608,0.66195120957296,0.1095131885451169,2953,8809.0
1551,156,0.9742117753418464,0.6786606338250591,0.1090208925829877,9391,8849.0
1552,156,0.9703521520402458,0.7014540425104986,0.1021124727298772,9428,8945.0
1553,156,0.9657430167597764,0.6786413121329322,0.1036460557782219,4973,8950.0
1554,156,0.9699801849405548,0.6860802030055663,0.106582146191124,4087,9084.0
1555,156,0.9623992046835304,0.6825984869727275,0.1062536801041255,6893,9053.0
1556,156,0.967662860980524,0.6754985276644108,0.1063440772442767,8669,8934.0
1557,156,0.975817215247144,0.6817703937656432,0.1072917003297069,9787,8841.0
1558,156,0.968724187967407,0.6824222025695404,0.1050827817368675,3278,8959.0
1559,156,0.9697289491224172,0.687456206313127,0.1030345598821498,1694,9002.0
1560,158,0.9633815155497152,0.678826577288378,0.1038489247261445,1270,9132.0
1561,158,0.9703919841444616,0.6802250382590128,0.1060993849459072,6223,9082.0
1562,158,0.9698640733782736,0.6809592220134821,0.1042626516758602,8470,9049.0
1563,158,0.9694297082228116,0.6824243975869904,0.1043383330461584,9695,9048.0
1564,158,0.9711045039092612,0.694460126094405,0.1038639872565374,1793,9081.0
1565,158,0.9761008403361344,0.6774513349643655,0.1064156849578222,9349,8925.0
1566,158,0.9613832224282752,0.6704103740301273,0.1041748674026279,3984,9167.0
1567,158,0.9729965351514474,0.6931041166475432,0.1030581196301582,4467,8947.0
1568,158,0.9686552296624238,0.6634095255441217,0.1085373368317001,487,9035.0
1569,158,0.9626389347419392,0.6930271789021177,0.0993041715501227,8452,9087.0
1570,158,0.9662677552846436,0.6679929892020687,0.105877079765343,2953,8941.0
1571,158,0.972300835654596,0.674240682627552,0.1061633763893683,9391,8975.0
1572,158,0.9674293257067428,0.6912128979976023,0.1019391015491808,9428,9091.0
1573,158,0.9662988302802914,0.6835240495154338,0.1027091239759006,4973,9062.0
1574,158,0.9512377294067434,0.6759374814286564,0.1048377380308771,4087,9372.0
1575,158,0.9742283950617284,0.7006870493157412,0.1024738768136486,6893,9072.0
1576,158,0.9660421029427972,0.6732090065530361,0.1059045569408697,8669,9073.0
1577,158,0.9712158257390532,0.6815115032595147,0.1043516959908805,9787,8998.0
1578,158,0.971951354339414,0.693594614830209,0.1017004584501493,3278,9045.0
1579,158,0.9771753533568904,0.6948466923111329,0.1024238722056235,1694,9056.0
1580,160,0.9670281995661604,0.6861042570498915,0.1008242046549556,1270,9220.0
1581,160,0.9648216216216216,0.6691756756756757,0.1065065832109202,6223,9250.0
1582,160,0.9741992101799034,0.6807385366388767,0.1038620519755266,8470,9116.0
1583,160,0.9784209945969786,0.6792783107288566,0.1047082567034824,9695,9069.0
1584,160,0.9595767536792352,0.6852333763025029,0.1005547145799565,1793,9309.0
1585,160,0.972052498069924,0.6721476232491452,0.1059285091502282,9349,9067.0
1586,160,0.9739624290083008,0.6821708442551333,0.103877620973485,3984,9156.0
1587,160,0.9697416162726772,0.6649979384277075,0.1079874989084937,4467,9095.0
1588,160,0.9580965755644376,0.6566726531273631,0.1076040715843599,487,9257.0
1589,160,0.9741871704745168,0.6931685248242531,0.1012897555090382,8452,9104.0
1590,160,0.9685922974767596,0.6607860225763612,0.1079021405031001,2953,9036.0
1591,160,0.9726842163233836,0.6876005066637295,0.1018419853520914,9391,9079.0
1592,160,0.969075081610446,0.6960010881392819,0.1004307802911481,9428,9190.0
1593,160,0.9725887768522578,0.6866807321350284,0.1017811536009861,4973,9124.0
1594,160,0.967159066581032,0.6854534628559196,0.104270042978011,4087,9342.0
1595,160,0.9722548380082626,0.6920974668406176,0.1015765473955316,6893,9198.0
1596,160,0.967458587619878,0.6796016782911943,0.1032823454629357,8669,9176.0
1597,160,0.9624291938997822,0.6741653050108932,0.1044705293550986,9787,9180.0
1598,160,0.9660733666160192,0.6895505480790102,0.1011709339104239,3278,9214.0
1599,160,0.9632870519857928,0.6839387579377892,0.1024184057597195,1694,9291.0
1600,162,0.9575577697689208,0.677190723335872,0.1002194125137789,1270,9434.0
1601,162,0.970004297378599,0.678407529431738,0.104258692010672,6223,9308.0
1602,162,0.9652379417767752,0.6723938999693646,0.1023223953423394,8470,9309.0
1603,162,0.9694252376836646,0.6787095724361643,0.1026138907018681,9695,9256.0
1604,162,0.9638912579957356,0.6838861249309011,0.1020235419273389,1793,9380.0
1605,162,0.9641505353087488,0.66425280404589,0.1053416045343829,9349,9247.0
1606,162,0.961273831078922,0.6768105308418441,0.1010306493790517,3984,9389.0
1607,162,0.9729329852045258,0.6899309920596547,0.1016817201746708,4467,9192.0
1608,162,0.9661460577337356,0.6638116286615496,0.1063944573849605,487,9284.0
1609,162,0.9622866344605476,0.6870883945315865,0.0991995363207254,8452,9315.0
1610,162,0.9696837036226332,0.6667051751324489,0.1069757261105781,2953,9137.0
1611,162,0.9730735742272528,0.6810204668461816,0.1029064957221051,9391,9188.0
1612,162,0.9636965811965812,0.6862186082093489,0.0998436442603575,9428,9360.0
1613,162,0.9660422049956934,0.6838327165810657,0.1003447581355668,4973,9288.0
1614,162,0.9649747262005054,0.6853112941641445,0.1027279605308886,4087,9496.0
1615,162,0.966620395088094,0.6897062216158141,0.0998780011168804,6893,9365.0
1616,162,0.9688979767541972,0.6723665120135202,0.1043101210311114,8669,9292.0
1617,162,0.968884073672806,0.6735811832055963,0.1043097701229385,9787,9230.0
1618,162,0.9687432867883996,0.690447017013433,0.1004417948705581,3278,9310.0
1619,162,0.9715205494151732,0.6970194968728431,0.098406516171718,1694,9319.0
1620,164,0.968075415739858,0.6862568816345933,0.0988875502703765,1270,9441.0
1621,164,0.9734519876372162,0.6828754909631586,0.10195596128855,6223,9383.0
1622,164,0.9593279258400926,0.6634484202737319,0.104383716252759,8470,9493.0
1623,164,0.963860282407899,0.6766182262629505,0.0997697146191459,9695,9419.0
1624,164,0.9716742754007858,0.6867145805442554,0.1007024854981178,1793,9419.0
1625,164,0.973982950253588,0.6808890450510202,0.1017877399388723,9349,9267.0
1626,164,0.9658518518518516,0.6782952639050199,0.1003870962171437,3984,9450.0
1627,164,0.9618688210906772,0.674524938616028,0.1016330579212794,4467,9407.0
1628,164,0.9755058114507102,0.667245886836828,0.1053636725918327,487,9292.0
1629,164,0.9707025411061286,0.6902164289099649,0.0983213036197794,8452,9366.0
1630,164,0.9664801463467124,0.6681110618272867,0.1031109173501943,2953,9293.0
1631,164,0.9738605753690336,0.6806956777681127,0.1015032087545952,9391,9281.0
1632,164,0.976483798524222,0.6858650829049195,0.1020367801373086,9428,9351.0
1633,164,0.9634550084889644,0.6805833057269451,0.0985218339034993,4973,9424.0
1634,164,0.9727720180123574,0.6794684157963162,0.1035752483275795,4087,9549.0
1635,164,0.9788034188034188,0.6980026579111945,0.0995872245573728,6893,9360.0
1636,164,0.9626964869711996,0.6688231237729615,0.1018961550129378,8669,9479.0
1637,164,0.9651784762919552,0.671379471653001,0.1016929432857194,9787,9385.0
1638,164,0.9700180486251196,0.6961208403356993,0.0988086798867643,3278,9419.0
1639,164,0.9634318157922408,0.6782865026631552,0.0994600093534396,1694,9511.0
1640,166,0.9660320117167068,0.6796710852196315,0.0990074905407866,1270,9559.0
1641,166,0.9784367718703664,0.6862818782012183,0.1010088035313152,6223,9442.0
1642,166,0.9701316482359136,0.6799590145733011,0.1018880293771204,8470,9495.0
1643,166,0.9626940830885438,0.6888477114500806,0.0959725152973576,9695,9532.0
1644,166,0.9754555988623196,0.6920159305715435,0.1000226172209876,1793,9493.0
1645,166,0.9731387794227286,0.6669481205255573,0.103643451046412,9349,9389.0
1646,166,0.9689362148552244,0.6741976297974104,0.1012411041550237,3984,9532.0
1647,166,0.9715650881291146,0.6867578617719977,0.1000321426089425,4467,9418.0
1648,166,0.965260389268806,0.6605648263754651,0.1028050369048065,487,9505.0
1649,166,0.9621669626998224,0.6799399038007635,0.0982432536465588,8452,9571.0
1650,166,0.975271009981754,0.6734903551093933,0.1018069531160058,2953,9317.0
1651,166,0.9739463601532568,0.6704814148035309,0.1023365497765715,9391,9396.0
1652,166,0.963104670558799,0.6816329119647899,0.0984859124263419,9428,9592.0
1653,166,0.9609437120736556,0.6873425907017903,0.095575218839012,4973,9558.0
1654,166,0.9665878239407651,0.6841431955712607,0.1003077718208589,4087,9724.0
1655,166,0.9688840079489592,0.6913836708616707,0.0980150449608256,6893,9561.0
1656,166,0.9698867212083072,0.6825527408564402,0.0995164129955943,8669,9534.0
1657,166,0.9718211605538526,0.6889099575556215,0.0977833158338156,9787,9461.0
1658,166,0.9669314381270904,0.6896778166176412,0.098451257905242,3278,9568.0
1659,166,0.9754446900326282,0.6796152085449471,0.0992464449463335,1694,9501.0
1660,168,0.9728134110787172,0.6866044158188056,0.0968463364043683,1270,9604.0
1661,168,0.9737593828190158,0.6766588724730926,0.1012077574499865,6223,9592.0
1662,168,0.9668324010772736,0.6728323813469866,0.0993433588784966,8470,9654.0
1663,168,0.9744044495749816,0.6853246230804212,0.0979797129227908,9695,9529.0
1664,168,0.9711428867474872,0.69571867706776,0.0977329121207878,1793,9651.0
1665,168,0.9736065746496682,0.6697253287575698,0.1021681630346132,9349,9491.0
1666,168,0.9742880984666736,0.6724284373183924,0.1025962812632686,3984,9587.0
1667,168,0.969477869624359,0.6800562539549669,0.1002276613047775,4467,9557.0
1668,168,0.9715887654579752,0.6625507780139933,0.1020442450170369,487,9542.0
1669,168,0.964691844781075,0.6898023942924337,0.0963665723001077,8452,9638.0
1670,168,0.9680265654648956,0.6647157967129504,0.1006606165068949,2953,9486.0
1671,168,0.9721540237120974,0.6742490669544494,0.1007372251457867,9391,9531.0
1672,168,0.966380913034497,0.6951664109147068,0.0947003080788869,9428,9682.0
1673,168,0.968663402437754,0.6851867009956395,0.0966115945663732,4973,9599.0
1674,168,0.96993777415077,0.683090817679719,0.1001733794453978,4087,9803.0
1675,168,0.9704418748709478,0.690240209236699,0.0980482855427633,6893,9686.0
1676,168,0.9740848585690516,0.6839685593455352,0.0988060876730519,8669,9616.0
1677,168,0.9811491829204008,0.6942396515801893,0.0956849227954024,9787,9485.0
1678,168,0.9547585082535154,0.6806881811212359,0.0973255776690569,3278,9814.0
1679,168,0.969497830130192,0.6851843651285684,0.0971012048663533,1694,9678.0
1680,170,0.9699455796282984,0.6871142707005792,0.0958777326362366,1270,9739.0
1681,170,0.965187678498572,0.6733944128446973,0.0992968791139494,6223,9804.0
1682,170,0.973307922118059,0.6710409104406159,0.1005496325769667,8470,9707.0
1683,170,0.975476980506014,0.6890050503818284,0.0957682548228113,9695,9644.0
1684,170,0.9673981831172808,0.6898600411890795,0.0960687899434193,1793,9797.0
1685,170,0.970754716981132,0.6708559476040054,0.1001798850030025,9349,9646.0
1686,170,0.9691043549712408,0.668601068200493,0.102014351797379,3984,9736.0
1687,170,0.9748232848232848,0.6862657453833924,0.0983574689141124,4467,9620.0
1688,170,0.9681499793984342,0.6636521728592549,0.1005676315688561,487,9708.0
1689,170,0.961896974652494,0.6784083257178587,0.0959090383466851,8452,9784.0
1690,170,0.9823753572562718,0.6808971413271564,0.0975880245544923,2953,9447.0
1691,170,0.9764699760641066,0.6729316266000624,0.1004349433289681,9391,9609.0
1692,170,0.977192438797645,0.6945903741105987,0.0950673174185935,9428,9681.0
1693,170,0.96886461982279,0.6877383304444794,0.0945811108338496,4973,9706.0
1694,170,0.9718989898989898,0.6877819370172312,0.0976345803048946,4087,9900.0
1695,170,0.9706008364786288,0.6887579432466652,0.0971775300800618,6893,9803.0
1696,170,0.9650234263597476,0.6755892538314979,0.0989083775895459,8669,9818.0
1697,170,0.9695965417867436,0.6829044874433924,0.0962142778163433,9787,9716.0
1698,170,0.9706063088897992,0.6896920259295852,0.0978346432299234,3278,9764.0
1699,170,0.9717091132249156,0.6789403702567249,0.0970665620515212,1694,9777.0
1700,172,0.9717865145650846,0.6856556775168532,0.0944057417049256,1270,9818.0
1701,172,0.9811662404092072,0.6966763813715577,0.0950356558241337,6223,9775.0
1702,172,0.9621314279963772,0.6692921217624523,0.0977021723351944,8470,9937.0
1703,172,0.9764047252182844,0.6857855257342841,0.0948430234502342,9695,9735.0
1704,172,0.9737621753246752,0.6849646538054969,0.0974868161654515,1793,9856.0
1705,172,0.974258954302182,0.6705272769921587,0.0999807320333969,9349,9716.0
1706,172,0.9797724010662292,0.6756464849244913,0.0986842094335062,3984,9754.0
1707,172,0.9772886237399712,0.6931820900092334,0.0953510746369833,4467,9722.0
1708,172,0.968825746002648,0.6575475407195825,0.1011487009173242,487,9819.0
1709,172,0.9660989456609896,0.680312718082197,0.0950512682521428,8452,9864.0
1710,172,0.9681255161023948,0.663406419833695,0.0980527253795417,2953,9688.0
1711,172,0.9689151954281048,0.6630618454184931,0.1008916690830014,9391,9799.0
1712,172,0.9770933197348292,0.6957140993560476,0.0938550843136248,9428,9805.0
1713,172,0.9682174488445484,0.6868206795158018,0.0945802007555543,4973,9823.0
1714,172,0.9738085702843412,0.6795020303433887,0.10038179617456,4087,9988.0
1715,172,0.967956578550608,0.6878510636805849,0.0950859560187865,6893,9949.0
1716,172,0.9639171109546324,0.6801653008564483,0.0968751680839835,8669,9941.0
1717,172,0.9637579811492856,0.6764661863246292,0.0956703217270382,9787,9867.0
1718,172,0.9696109146033348,0.6863643841733551,0.0972204353125206,3278,9895.0
1719,172,0.9688003220611916,0.6722641182638655,0.0964101667093726,1694,9936.0
1720,174,0.9721506242448652,0.6888207627962096,0.0938250818876654,1270,9932.0
1721,174,0.9684378745505392,0.6769899109574258,0.0952695898441821,6223,10012.0
1722,174,0.9737910927917964,0.6735641428305652,0.098042691573918,8470,9947.0
1723,174,0.9725371324643832,0.6764345169034155,0.0948751474635919,9695,9897.0
1724,174,0.9702648675662168,0.6962771487819309,0.0937698650209553,1793,10005.0
1725,174,0.9787071078431372,0.6692491172714297,0.0995728956881956,9349,9792.0
1726,174,0.9658363345338136,0.6731738672480486,0.0961217762224529,3984,9996.0
1727,174,0.9708611279563372,0.6861438140844678,0.0944430914151651,4467,9894.0
1728,174,0.9610040922247728,0.6532111975751819,0.0986534010041212,487,10019.0
1729,174,0.9694704049844236,0.6749070445181389,0.0947649783864898,8452,9951.0
1730,174,0.967922794117647,0.6627395809856509,0.0972242713732947,2953,9792.0
1731,174,0.9674136886735312,0.659022396736217,0.0995364078331803,9391,9906.0
1732,174,0.9737201365187714,0.6894694090417148,0.0942294123884864,9428,9962.0
1733,174,0.976461038961039,0.6937386876772653,0.0929948665189683,4973,9856.0
1734,174,0.968664957602051,0.674786423589625,0.1000274496406568,4087,10142.0
1735,174,0.9659660949737288,0.6864468776814131,0.0938909610645777,6893,10087.0
1736,174,0.9709732384484312,0.6852461811591949,0.0957185166425534,8669,9977.0
1737,174,0.974386285250558,0.6819212122484102,0.0942212511963858,9787,9858.0
1738,174,0.966699890361806,0.6928349091675632,0.0935267965907421,3278,10033.0
1739,174,0.9705864751645722,0.6915777598932431,0.0944845126248132,1694,10026.0
1740,176,0.9697228568590444,0.6833742335443438,0.0932599048268685,1270,10067.0
1741,176,0.9682375024698676,0.6721688581128415,0.0952344550739844,6223,10122.0
1742,176,0.9684777239948632,0.6736858234623225,0.0968871001169729,8470,10123.0
1743,176,0.9821821115256628,0.6912842501856317,0.0922291441897557,9695,9917.0
1744,176,0.9712984054669704,0.6892298117352589,0.0949711255842393,1793,10097.0
1745,176,0.9704422653592156,0.6675260838321174,0.097591179329516,9349,9994.0
1746,176,0.9727390438247012,0.6665542375950743,0.0962445322150967,3984,10040.0
1747,176,0.978649303452453,0.6833169291338582,0.0947865197346808,4467,9906.0
1748,176,0.9720881531711209,0.6627488486782465,0.0978586410175137,487,10028.0
1749,176,0.9759744153507895,0.6845148592662584,0.0947878008006352,8452,10006.0
1750,176,0.9709291721552336,0.6623708075792887,0.0965421200822124,2953,9869.0
1751,176,0.9730749924706354,0.6754940860264121,0.0961754063575342,9391,9961.0
1752,176,0.9725190839694656,0.6881928359634814,0.0927400901006321,9428,10087.0
1753,176,0.9709259443835344,0.6893444813932206,0.0921213279142397,4973,10033.0
1754,176,0.9751079277864992,0.6824475747466819,0.0967297221818459,4087,10192.0
1755,176,0.9624120406567632,0.6852643666927287,0.0927875231672969,6893,10232.0
1756,176,0.9747735191637632,0.6867131996922938,0.0946095710003368,8669,10045.0
1757,176,0.9743450767841012,0.6830380361884427,0.093787860816153,9787,9963.0
1758,176,0.9784120342697749,0.6943455777137786,0.0937928487642551,3278,10038.0
1759,176,0.9702897122585732,0.6891024205396495,0.0934496079284303,1694,10148.0
1760,178,0.976220659601862,0.6790458396252975,0.0932945651903691,1270,10097.0
1761,178,0.9751227656648987,0.6837517849300042,0.0935198583102221,6223,10182.0
1762,178,0.9702869454509844,0.6720308237756375,0.0972379799047691,8470,10211.0
1763,178,0.9698758376034686,0.6843928952624749,0.0921173212800403,9695,10148.0
1764,178,0.972641694449892,0.6878303963544294,0.0945788367792103,1793,10198.0
1765,178,0.9767864271457084,0.6655447531902488,0.0972926336120404,9349,10020.0
1766,178,0.9694833839819628,0.6719543909002091,0.0965257409366196,3984,10201.0
1767,178,0.9721423614553384,0.677071277637364,0.0934842765917888,4467,10087.0
1768,178,0.9736831702737424,0.6622962032709632,0.0971260317796395,487,10119.0
1769,178,0.9633730003901678,0.6894807042309091,0.0896467975654037,8452,10252.0
1770,178,0.9758558195730972,0.6702662373804794,0.0951453612089603,2953,9932.0
1771,178,0.970464218548946,0.6783322786534648,0.0948993901540154,9391,10103.0
1772,178,0.9736195716250736,0.6929348606048295,0.0905340621716458,9428,10178.0
1773,178,0.9714243440520812,0.683729698697303,0.0911970225928474,4973,10138.0
1774,178,0.9793476144109056,0.6854791418224785,0.0959421336293364,4087,10270.0
1775,178,0.9732805783509184,0.6946517249100992,0.0925656919853391,6893,10236.0
1776,178,0.9731865539610772,0.6834053756767084,0.0934424592802941,8669,10174.0
1777,178,0.974451830538744,0.6780462436638199,0.0950913203193169,9787,10079.0
1778,178,0.97549115913556,0.6865957705127922,0.0935013966053648,3278,10180.0
1779,178,0.9747992950851772,0.6899573838947645,0.0922718445299005,1694,10214.0
1780,180,0.9703198127925118,0.6742264690587624,0.0933300122034858,1270,10256.0
1781,180,0.9759026763990268,0.6842400648824006,0.093374324443275,6223,10275.0
1782,180,0.9705717054263564,0.678839900947459,0.0949995624227237,8470,10320.0
1783,180,0.9788898730439918,0.6953624424542642,0.0904073854454833,9695,10161.0
1784,180,0.9759540498442368,0.6905438733125648,0.0923835684316363,1793,10272.0
1785,180,0.9758126667325364,0.6660716442160963,0.0964171977985279,9349,10121.0
1786,180,0.9771738069678932,0.6731162508268003,0.0959026536108707,3984,10247.0
