,wip_size,ave_utilization,cmax_rel_flow_time,flow_time_rel_d_ave,seed,t
1081,110,0.7339285714285714,0.5719372294372294,0.1528173944699499,6223,8400.0
1082,110,0.7916340891321345,0.5932712583220793,0.1618966246260038,8470,7674.0
1083,110,0.7462745098039216,0.5858311051693404,0.1494263678260431,9695,8160.0
1084,110,0.75946847960445,0.579461737273851,0.1589094856761155,1793,8090.0
1085,110,0.7361696969696969,0.5741994490358127,0.149669146638369,9349,8250.0
1086,110,0.7512886283131794,0.578292636885528,0.1486585783047481,3984,8187.0
1087,110,0.7540702016430172,0.6116459592187747,0.1488833104899185,4467,8034.0
1088,110,0.7257751479289941,0.5636299085529856,0.1498252249319031,487,8450.0
1089,110,0.7812428371323061,0.5757487005545072,0.1642280246089612,8452,7853.0
1090,110,0.7350012263919549,0.5838450732490468,0.1482128342180346,2953,8154.0
1091,110,0.7394386821232458,0.5789084253147707,0.1491306328693442,9391,8195.0
1092,110,0.7412290233007365,0.5660641181829158,0.1585322903994479,9428,8283.0
1093,110,0.7657448145820239,0.5808570938803497,0.1519157047628848,4973,7955.0
1094,110,0.7667808219178082,0.5743484255470557,0.1536567499928058,4087,8176.0
1095,110,0.7128508466713059,0.5565361337803926,0.1485171524587139,6893,8622.0
1096,110,0.7562075355157505,0.5728260991633445,0.1532053701447985,8669,8095.0
1097,110,0.7449036820287734,0.5898827337013145,0.1509550185354514,9787,8202.0
1098,110,0.756669551242428,0.5738320277818362,0.1545028013182147,3278,8089.0
1099,110,0.7249021236208328,0.5666486912067645,0.156234261069379,1694,8429.0
1100,112,0.7272195578430226,0.5716907157060976,0.1493141543938715,1270,8549.0
1101,112,0.7444721233689204,0.5730956617522454,0.1511927594642375,6223,8430.0
1102,112,0.8003624126326689,0.5965825043452535,0.1608047106150757,8470,7726.0
1103,112,0.7487495469372961,0.579782184711507,0.1488589739568654,9695,8277.0
1104,112,0.7508113956004328,0.5713899335428365,0.1567552299604219,1793,8319.0
1105,112,0.7390150609610328,0.5720262286124108,0.1480357269935488,9349,8366.0
1106,112,0.7457453156701277,0.5723449780914872,0.1473481487610727,3984,8379.0
1107,112,0.7446793090953013,0.6028721550221732,0.147111138430403,4467,8279.0
1108,112,0.7350470588235294,0.5720661764705882,0.1473781448288171,487,8500.0
1109,112,0.7820037570444583,0.5795531800697737,0.1610655736344831,8452,7985.0
1110,112,0.7398007532499089,0.5809938906919833,0.1466698134661838,2953,8231.0
1111,112,0.737940508899773,0.5766112172978138,0.1473904645961674,9391,8371.0
1112,112,0.7419902624391402,0.565786850899961,0.15656860082241,9428,8421.0
1113,112,0.7665718525847143,0.5803880604925621,0.1497392846870435,4973,8086.0
1114,112,0.7858638098756311,0.5840347775608211,0.1528416727156895,4087,8121.0
1115,112,0.7123434297426554,0.5526279402674301,0.1472823137181421,6893,8782.0
1116,112,0.7417400618900263,0.558076095827524,0.1520605036814215,8669,8402.0
1117,112,0.7470750419563654,0.5833508151522416,0.1498037898649913,9787,8342.0
1118,112,0.766424436506959,0.5773956152235497,0.1531437914859441,3278,8119.0
1119,112,0.7216090888012985,0.5643351909509456,0.1513538799238644,1694,8626.0
1120,114,0.7385460495558672,0.5751017035341978,0.1480059809458828,1270,8556.0
1121,114,0.7400833140476741,0.5712848715169084,0.1487339836096166,6223,8642.0
1122,114,0.8108594956253217,0.6022597990085868,0.159727081304085,8470,7772.0
1123,114,0.7501781895937277,0.5812492445178044,0.1464934250830159,9695,8418.0
1124,114,0.7610498561840844,0.5749882255975509,0.155569762323603,1793,8344.0
1125,114,0.7470105788660407,0.578360348750159,0.1451440423420272,9349,8413.0
1126,114,0.7497877358490566,0.5754996276067528,0.1442791400773761,3984,8480.0
1127,114,0.7361677207776997,0.5997809586040529,0.1413868261679191,4467,8538.0
1128,114,0.729714220130839,0.5614025020084931,0.1470731383029337,487,8713.0
1129,114,0.7823110018438845,0.5726889442413655,0.1595797629462431,8452,8135.0
1130,114,0.7417135335646763,0.5866979882397151,0.143294171096049,2953,8357.0
1131,114,0.7354910453002458,0.5753063449915905,0.1453492534643306,9391,8543.0
1132,114,0.7452766057196437,0.570166185505959,0.1526293952564872,9428,8532.0
1133,114,0.7612786489746682,0.5779421412397097,0.14726462322189,4973,8290.0
1134,114,0.7785560086351644,0.5769453316668981,0.1512479848907662,4087,8338.0
1135,114,0.7148501515321586,0.5512147188039691,0.1459105058004148,6893,8909.0
1136,114,0.7433399835700035,0.5605305365279175,0.1494032825623041,8669,8521.0
1137,114,0.7428755415056785,0.5891314752165508,0.1472348801770475,9787,8541.0
1138,114,0.7676303374863916,0.5847779907007146,0.1498604724632746,3278,8267.0
1139,114,0.7236436322101656,0.5636067610488242,0.149757969528473,1694,8755.0
1140,116,0.7303126415949253,0.5699898832867208,0.1456074648308866,1270,8828.0
1141,116,0.7525245522819181,0.5738660132671966,0.1478168942977389,6223,8655.0
1142,116,0.8041583166332665,0.5962712062055145,0.1577107819968615,8470,7984.0
1143,116,0.7485957347628481,0.5757869229934619,0.1454117879891672,9695,8581.0
1144,116,0.7761276391554702,0.5827373171619564,0.1538616606156463,1793,8336.0
1145,116,0.7455762514551805,0.5737445305286821,0.1437056965911994,9349,8590.0
1146,116,0.7552757374373325,0.5786194433388412,0.1421843236508815,3984,8577.0
1147,116,0.7346880036840894,0.5980452094928819,0.1392360567797599,4467,8686.0
1148,116,0.7427766275592362,0.5672064761270159,0.1455971524360768,487,8694.0
1149,116,0.7879241152863918,0.5754181920349566,0.1578270153745818,8452,8223.0
1150,116,0.7463608345187293,0.5860066055165873,0.1423895035339001,2953,8436.0
1151,116,0.7464806816855376,0.5810105336032813,0.1430821671399496,9391,8567.0
1152,116,0.738447488584475,0.5655044481184065,0.1514521745202397,9428,8760.0
1153,116,0.7478843688075534,0.5674652620070662,0.1456788451485184,4973,8579.0
1154,116,0.779271609317725,0.5777839618679486,0.1494300660035437,4087,8457.0
1155,116,0.714484126984127,0.5511359317034605,0.1441103470846722,6893,9072.0
1156,116,0.7616473920226575,0.5781538661870387,0.1448217795122681,8669,8474.0
1157,116,0.7398372119683595,0.5838083623555641,0.1453125982038144,9787,8723.0
1158,116,0.7647977288857346,0.5722959137890246,0.149501800566821,3278,8454.0
1159,116,0.7326999658664239,0.5641014826526889,0.1485474412864896,1694,8789.0
1160,118,0.7348581679560489,0.5696114370198073,0.1438163966908185,1270,8919.0
1161,118,0.755893449182577,0.5733723717381068,0.145868743148797,6223,8747.0
1162,118,0.8015073529411765,0.5942858923230309,0.1539285085149078,8470,8160.0
1163,118,0.7464383561643836,0.580086680597477,0.1428590396573921,9695,8760.0
1164,118,0.7884125840537943,0.588495620247806,0.1522276003792778,1793,8328.0
1165,118,0.7469596145020652,0.5725822761179519,0.1421765624570635,9349,8716.0
1166,118,0.7562313518476016,0.5814450154242345,0.1394004233367929,3984,8714.0
1167,118,0.7415046878573062,0.5977085893018407,0.1391995862320216,4467,8746.0
1168,118,0.7456450334126176,0.5679060338522319,0.144201800024342,487,8829.0
1169,118,0.7848224922563736,0.5702469075974365,0.1568141804442415,8452,8394.0
1170,118,0.7409648310967144,0.5828388850108629,0.1401767323443453,2953,8644.0
1171,118,0.7429060609519461,0.5740937784750986,0.141464165711176,9391,8761.0
1172,118,0.7393888327154252,0.5615689724445359,0.1494799506752089,9428,8901.0
1173,118,0.7450713877784124,0.5661036308550078,0.1432393119126074,4973,8755.0
1174,118,0.7686697247706422,0.5679297543150365,0.1478806074697286,4087,8720.0
1175,118,0.7102749326145553,0.5536324181095527,0.1395295519319573,6893,9275.0
1176,118,0.7497309673726388,0.5651305385503479,0.1437742913347862,8669,8735.0
1177,118,0.7399234406665165,0.578827298783676,0.144310658939335,9787,8882.0
1178,118,0.7736168213320803,0.5821206649053192,0.1452219316771024,3278,8513.0
1179,118,0.7347309417040359,0.5661558485977046,0.1462234793919811,1694,8920.0
1180,120,0.7355969573365672,0.5693032741704332,0.1421305309992123,1270,9071.0
1181,120,0.7634897194138361,0.5749479344162974,0.1441618045740078,6223,8803.0
1182,120,0.8058374712365266,0.5958237455088611,0.1517490731534254,8470,8257.0
1183,120,0.7430676490288011,0.5749730222519908,0.1415799793933925,9695,8958.0
1184,120,0.7874572674761288,0.5858982671224803,0.1505185335270991,1793,8483.0
1185,120,0.7544095835710211,0.5767712492869367,0.1400487549223385,9349,8765.0
1186,120,0.7524050348392897,0.5760161459504008,0.1382316317932338,3984,8898.0
1187,120,0.7576719576719576,0.6057961429338241,0.1370865602445591,4467,8694.0
1188,120,0.7501288804213829,0.5702482348985767,0.142507443615121,487,8923.0
1189,120,0.7859019469856908,0.5688149972632731,0.1552771138024285,8452,8526.0
1190,120,0.7468452994389099,0.585370624833009,0.1384769382308038,2953,8733.0
1191,120,0.742805876415835,0.5734580015700347,0.1399372278122877,9391,8917.0
1192,120,0.738610251878038,0.5575462144645751,0.1487230651780128,9428,9052.0
1193,120,0.7492142453363483,0.5659628792161296,0.1427083679988636,4973,8845.0
1194,120,0.772075857369975,0.5720550382315088,0.1448947474402613,4087,8806.0
1195,120,0.7098409331919406,0.5560551431601273,0.1371195679773403,6893,9430.0
1196,120,0.7547193300135808,0.5672344197977969,0.1409401941688469,8669,8836.0
1197,120,0.7504491354143275,0.5818306010928962,0.1422416432003948,9787,8906.0
1198,120,0.7750779535743157,0.5848654579050699,0.1430509418954128,3278,8659.0
1199,120,0.7367746214214658,0.5673639512177149,0.1443931245964886,1694,9047.0
1200,122,0.7392173913043478,0.5690823235923022,0.140313603735327,1270,9200.0
1201,122,0.7531291317761127,0.5715452029853549,0.1410371989063661,6223,9076.0
1202,122,0.8005685856432124,0.5884356515626396,0.1505976744237786,8470,8442.0
1203,122,0.7452145214521452,0.5769463831629065,0.1396023824793091,9695,9090.0
1204,122,0.7767455147983088,0.5756026009205505,0.1488903780932044,1793,8751.0
1205,122,0.7537009996630349,0.57947127787097,0.1371485054005697,9349,8903.0
1206,122,0.7618658304401389,0.5799200982615129,0.1366379973172347,3984,8929.0
1207,122,0.7442087729039423,0.5998816686540265,0.133739957906597,4467,9005.0
1208,122,0.7511938978554057,0.5719075182219838,0.140482355086763,487,9046.0
1209,122,0.78298435342844,0.5666610714204884,0.1526809994276854,8452,8692.0
1210,122,0.7469127441020431,0.5831117378085452,0.1377233193323327,2953,8859.0
1211,122,0.7403450928673481,0.5730822518777959,0.1384906381694213,9391,9099.0
1212,122,0.7401699161311404,0.5605830644542096,0.1459888929914049,9428,9181.0
1213,122,0.7456317129885949,0.5629607308886876,0.1410399786383668,4973,9031.0
1214,122,0.770335675253708,0.569769482638527,0.1435408592643728,4087,8967.0
1215,122,0.7198688108336859,0.5527956612530612,0.137733262897352,6893,9452.0
1216,122,0.7559571619812583,0.565932217028405,0.1401603407912796,8669,8964.0
1217,122,0.7591330577589096,0.580563395242953,0.1414263230572529,9787,8951.0
1218,122,0.7723083889958112,0.5800992180960741,0.142122691802792,3278,8833.0
1219,122,0.7474404236540159,0.5652816763850506,0.1439894887220555,1694,9064.0
1220,124,0.7366464903897207,0.5659000366529989,0.1388622393095795,1270,9417.0
1221,124,0.7447909967845658,0.5678715900840162,0.1385491826672793,6223,9330.0
1222,124,0.8074809160305343,0.5901322144981342,0.149311146049997,8470,8515.0
1223,124,0.7437824394463668,0.577067229880567,0.1368944261905254,9695,9248.0
1224,124,0.7732362821948489,0.5694252790521258,0.1484076196856859,1793,8930.0
1225,124,0.7640282131661442,0.5887313465177759,0.1320360639888824,9349,8932.0
1226,124,0.7651822310845242,0.5812062021819846,0.1346944160777071,3984,9027.0
1227,124,0.7432202465364897,0.5999174810065557,0.1316031062539501,4467,9167.0
1228,124,0.7265577227200843,0.554999404832758,0.137950557069721,487,9485.0
1229,124,0.7840548504079783,0.5691881379229667,0.1508084618645664,8452,8824.0
1230,124,0.7527877295118675,0.5886284183002759,0.1358229360525016,2953,8932.0
1231,124,0.7470620358235037,0.5738983074733297,0.1372988709627703,9391,9156.0
1232,124,0.7422274779617286,0.5619152315492333,0.144366557798647,9428,9302.0
1233,124,0.7458709607224459,0.563050810575563,0.1393024795189862,4973,9191.0
1234,124,0.7749779444199383,0.5721350868705266,0.1408889083973975,4087,9068.0
1235,124,0.7230108877721942,0.5553945804290269,0.1348644812698053,6893,9552.0
1236,124,0.7571146027909021,0.5667411592487178,0.1381314781413332,8669,9101.0
1237,124,0.7522742110990206,0.5801256625364175,0.1398686596495224,9787,9190.0
1238,124,0.7597235932872655,0.5691485597625139,0.1400948698958199,3278,9117.0
1239,124,0.744846977398075,0.5687188870322372,0.1418137601589666,1694,9247.0
1240,126,0.7329034941763728,0.566450921744183,0.1371028995574292,1270,9616.0
1241,126,0.740627623845508,0.5630930723814854,0.1374541533762331,6223,9528.0
1242,126,0.8113017271357367,0.5959556652149675,0.1465658295728067,8470,8627.0
1243,126,0.7443413333333333,0.5785913227513227,0.1350371857416688,9695,9375.0
1244,126,0.7776352173432143,0.5735968243434232,0.1461642127575232,1793,9041.0
1245,126,0.7535601695836504,0.5780588642312743,0.1308139487430212,9349,9199.0
1246,126,0.7662917667613016,0.5822058604325474,0.1327005490071665,3984,9158.0
1247,126,0.7572926909210095,0.6059293596166753,0.1303248631610659,4467,9153.0
1248,126,0.7140908165343107,0.557008400319335,0.131967416449754,487,9822.0
1249,126,0.7831624693559172,0.5692255581379718,0.1486753918871355,8452,8974.0
1250,126,0.7509500274574409,0.5866182021041989,0.133313051178704,2953,9105.0
1251,126,0.7463241616509029,0.5745207727688381,0.1350166322119468,9391,9304.0
1252,126,0.7417143462598008,0.5636417454599273,0.1426004012077751,9428,9438.0
1253,126,0.7449653702717102,0.5614286559944525,0.1361054699577631,4973,9385.0
1254,126,0.7796437937062938,0.5735315032190031,0.1398855995550976,4087,9152.0
1255,126,0.7253566260078561,0.553993522155606,0.1342977385415992,6893,9674.0
1256,126,0.7543501727115717,0.5632162047317487,0.1367457009173931,8669,9264.0
1257,126,0.7476271547137688,0.579338900205042,0.138003869842695,9787,9398.0
1258,126,0.7648710414626183,0.5701356176380663,0.1387601313276753,3278,9189.0
1259,126,0.7531400966183575,0.5705109526365565,0.140347692048693,1694,9315.0
1260,128,0.7346746048039416,0.566308413313488,0.135565057731794,1270,9742.0
1261,128,0.7506188378435074,0.5695750078665828,0.1356799337798288,6223,9534.0
1262,128,0.8163973874183568,0.5989019350865131,0.1448035947931468,8470,8727.0
1263,128,0.7422919937205652,0.5757710295656724,0.1332073411610167,9695,9555.0
1264,128,0.7751057598438008,0.5701158951621651,0.1445913578313838,1793,9219.0
1265,128,0.7522843723313407,0.5775704192463706,0.1289849009791483,9349,9368.0
1266,128,0.7644897959183673,0.5807431525241675,0.1311948629453931,3984,9310.0
1267,128,0.7529840351441123,0.6091129928747455,0.1268140985865628,4467,9333.0
1268,128,0.715065743250025,0.5505573747867109,0.1316239107033931,487,9963.0
1269,128,0.7877954495250717,0.5674546471172962,0.1477650474534825,8452,9054.0
1270,128,0.7523474686282994,0.586907723929035,0.1317702992087506,2953,9244.0
1271,128,0.738667223730938,0.5676221080530603,0.1331003342009752,9391,9574.0
1272,128,0.748100999473961,0.5646715544450289,0.1401543502367472,9428,9505.0
1273,128,0.7508607033477663,0.5620173394761855,0.1354868118491264,4973,9469.0
1274,128,0.7739623448866068,0.569446673085152,0.1382429047556229,4087,9348.0
1275,128,0.7279987728806627,0.5552754946824828,0.1325090572463089,6893,9779.0
1276,128,0.7618955512572534,0.5675387518805072,0.1351182057008976,8669,9306.0
1277,128,0.7355567010309279,0.5677392074742268,0.1358627631732075,9787,9700.0
1278,128,0.7615236670584464,0.5682381264023935,0.136390287584342,3278,9359.0
1279,128,0.7392597968069666,0.5662191582002902,0.1370787532946745,1694,9646.0
1280,130,0.7369871340289738,0.5672443755211458,0.1340397217435885,1270,9871.0
1281,130,0.7514575149886293,0.5666504985607734,0.1340799945239817,6223,9674.0
1282,130,0.7924458068754106,0.5765609472638157,0.1420192282857038,8470,9134.0
1283,130,0.7437680263700042,0.5763454407150328,0.1317298947624426,9695,9708.0
1284,130,0.7746561467107368,0.57269349692849,0.1418406579654491,1793,9379.0
1285,130,0.7481512429496553,0.577790811653356,0.1271796556562545,9349,9574.0
1286,130,0.7673742305243048,0.5807104485410577,0.1300235478946195,3984,9422.0
1287,130,0.7583749336165694,0.61671146697169,0.1241929340313329,4467,9415.0
1288,130,0.7157395514277245,0.548132215576144,0.1302702098423494,487,10121.0
1289,130,0.7917486338797814,0.5707860445565364,0.1458998133148313,8452,9150.0
1290,130,0.752659631169385,0.584101252121719,0.1306076606659365,2953,9381.0
1291,130,0.7373370290524587,0.566456610836038,0.1316889544788785,9391,9741.0
1292,130,0.7435789257048776,0.5691120363480932,0.1363440852826536,9428,9718.0
1293,130,0.7477053765668704,0.5613153344117812,0.1344302315356177,4973,9653.0
1294,130,0.7730120227800042,0.5671255658494638,0.1372025091774235,4087,9482.0
1295,130,0.7322384428223845,0.5537120219601971,0.1317133581556979,6893,9864.0
1296,130,0.7622577570687281,0.5658029146539154,0.1339476409227105,8669,9443.0
1297,130,0.7421883003790595,0.5849266705019189,0.1301929785315158,9787,9761.0
1298,130,0.7726092968833103,0.5728171307471382,0.1350189296034225,3278,9401.0
1299,130,0.7386379855234988,0.5676168667707051,0.1337400677617903,1694,9809.0
1300,132,0.7358048098992117,0.5668732026380964,0.1318937617578194,1270,10021.0
1301,132,0.7461064538935461,0.5658090857060658,0.1320417236046588,6223,9901.0
1302,132,0.7938484783077919,0.5827798271948931,0.1393803572560172,8470,9266.0
1303,132,0.7416127074059086,0.5762182222876274,0.1300686951264328,9695,9884.0
1304,132,0.7721675392670156,0.5675265746469935,0.1407862007254476,1793,9550.0
1305,132,0.7530094271211023,0.5792421260151499,0.1253937497610524,9349,9653.0
1306,132,0.7737241670181358,0.5809848804365886,0.1289545527707876,3984,9484.0
1307,132,0.7563204005006258,0.6173823655832417,0.1216410359709353,4467,9588.0
1308,132,0.7153621779290229,0.548450229077356,0.1278620591316417,487,10285.0
1309,132,0.787390092215312,0.571226418159723,0.1422777700719281,8452,9326.0
1310,132,0.7621667551779077,0.5910917459244597,0.1292269654476955,2953,9415.0
1311,132,0.733742207922783,0.5690828961239176,0.1296157103036486,9391,9946.0
1312,132,0.7507985257985258,0.5695631064949247,0.1347783388105563,9428,9768.0
1313,132,0.751442060966848,0.5586489445413801,0.1344669020699801,4973,9743.0
1314,132,0.7781472187369302,0.5721130692115636,0.1345329008478027,4087,9564.0
1315,132,0.7380607523637095,0.5549444353005005,0.1306657764596953,6893,9942.0
1316,132,0.7543314403717089,0.5601210869667246,0.1315459049052527,8669,9685.0
1317,132,0.7431590656284761,0.5844135050576552,0.1287921767094531,9787,9889.0
1318,132,0.7695706544393498,0.5680341872244749,0.1327938797350332,3278,9596.0
1319,132,0.7510310330747244,0.5705931301582587,0.1330254309593836,1694,9796.0
1320,134,0.7347830345773337,0.5620889089667735,0.1302453298554065,1270,10209.0
1321,134,0.746136997212266,0.5696316803081367,0.1298076103018037,6223,10044.0
1322,134,0.7991862083734875,0.5804274483669031,0.1391979249794195,8470,9339.0
1323,134,0.7451748672211644,0.5757733030408635,0.1284486515389086,9695,9979.0
1324,134,0.7707573415765069,0.5666466738948227,0.1388059611259329,1793,9705.0
1325,134,0.754283377632386,0.5808429738447407,0.1236936563888515,9349,9782.0
1326,134,0.7798261233895465,0.5867155267967276,0.127418706759588,3984,9547.0
1327,134,0.753935114113192,0.6069743392341332,0.1221360902946967,4467,9771.0
1328,134,0.7450992122843754,0.5627649964357095,0.1275469577497576,487,10029.0
1329,134,0.7864207967874881,0.5675884552719863,0.1409559364356802,8452,9463.0
1330,134,0.7468394631697571,0.5747423113915108,0.1262107184411102,2953,9761.0
1331,134,0.731674074074074,0.5686640869725447,0.1282188090363867,9391,10125.0
1332,134,0.7515812872587653,0.5729649720479144,0.133886190777603,9428,9897.0
1333,134,0.7517579308951303,0.5630739513183728,0.1319567857119075,4973,9898.0
1334,134,0.7731131110656576,0.5642708425554779,0.1339962122545823,4087,9778.0
1335,134,0.739459298280489,0.555716101927496,0.1291302856284879,6893,10061.0
1336,134,0.7520799512987013,0.5585528627156426,0.1303729589210817,8669,9856.0
1337,134,0.7394977168949771,0.5811850515143164,0.1291085489929249,9787,10074.0
1338,134,0.7741391789887292,0.5701034173563987,0.1311210060397304,3278,9671.0
1339,134,0.7399227875668184,0.5612528330432573,0.1314115537447018,1694,10102.0
1340,136,0.7374066530889342,0.5664381842349975,0.1280317284791922,1270,10311.0
1341,136,0.7471779744346116,0.5687857886517439,0.1284564742134743,6223,10170.0
1342,136,0.78810393404988,0.5795733560041986,0.1365830760225097,8470,9583.0
1343,136,0.747800296589224,0.5738318164636097,0.1274839351856546,9695,10115.0
1344,136,0.7693250912038914,0.5715443858937982,0.1360429543465983,1793,9868.0
1345,136,0.754326198372023,0.5785163477510389,0.122452452279126,9349,9951.0
1346,136,0.7805842279108175,0.5873252841599067,0.1258889017400976,3984,9688.0
1347,136,0.7577547706049532,0.6098985574741468,0.120091897826014,4467,9852.0
1348,136,0.7499258673519819,0.5656553616801074,0.1258722172490326,487,10117.0
1349,136,0.7895390070921986,0.5670852352204963,0.1395955929090683,8452,9588.0
1350,136,0.7427594529364441,0.5737438479011878,0.123674350121077,2953,9944.0
1351,136,0.7328845966247196,0.5706968330205948,0.1265384194117239,9391,10251.0
1352,136,0.7545336399080276,0.5757169907851174,0.1321884160078122,9428,10003.0
1353,136,0.7517048853439682,0.5599759544894728,0.1305961331454035,4973,10030.0
1354,136,0.7787346399918756,0.5694680075747167,0.1323043929928739,4087,9847.0
1355,136,0.7384931506849315,0.55803787268332,0.1260264588121172,6893,10220.0
1356,136,0.7498102656281207,0.5577081791374429,0.1283339679137493,8669,10014.0
1357,136,0.7405294117647059,0.5703063725490196,0.1287186156635483,9787,10200.0
1358,136,0.7700668557536468,0.5680526921060158,0.1294157537410128,3278,9872.0
1359,136,0.7407197893299522,0.562792955863707,0.129072599416566,1694,10253.0
1360,138,0.7404418828049952,0.5660652382742347,0.1268929641024214,1270,10410.0
1361,138,0.7598718580581567,0.572354483182263,0.1278120054331765,6223,10145.0
1362,138,0.7863855545295988,0.5757066834388285,0.1339306700546911,8470,9747.0
1363,138,0.7441612559356526,0.5702657683659381,0.1263191762689974,9695,10319.0
1364,138,0.7708124874924955,0.571878634427033,0.1344166781318695,1793,9994.0
1365,138,0.7639955872028884,0.5855836999763081,0.1208674508076367,9349,9971.0
1366,138,0.7851055111657447,0.588271885364427,0.1248571216138411,3984,9762.0
1367,138,0.7530551415797317,0.6080145719489982,0.1191200125112233,4467,10065.0
1368,138,0.7185358110000934,0.5514182165617163,0.1239701855733225,487,10709.0
1369,138,0.793452933292092,0.5669305516331431,0.1382947457172028,8452,9699.0
1370,138,0.7432106096595408,0.5726581236301881,0.122359918842624,2953,10104.0
1371,138,0.7364936696627041,0.5704482010468622,0.1248021420835829,9391,10347.0
1372,138,0.7419048541807964,0.5661785665640195,0.1305266107864743,9428,10321.0
1373,138,0.750426596057664,0.5588792099978255,0.128950620424297,4973,10197.0
1374,138,0.7774254850970194,0.5675243744401054,0.1300331835418798,4087,9998.0
1375,138,0.7397412378101766,0.5556026659837987,0.124871472758514,6893,10357.0
1376,138,0.7509809720989845,0.5571887230002271,0.1267755717935358,8669,10143.0
1377,138,0.756054475476167,0.5771857483870322,0.1275984193401351,9787,10133.0
1378,138,0.7699860167798642,0.5676137909870475,0.128205890251763,3278,10012.0
1379,138,0.7426194826425618,0.5598078689283111,0.1279101005847957,1694,10399.0
1380,140,0.7376261911501085,0.5646658040515952,0.1255354224871497,1270,10599.0
1381,140,0.777607636472109,0.5781786673106152,0.126685301666149,6223,10057.0
1382,140,0.7962022724946259,0.5781254112864308,0.1331511001426934,8470,9769.0
1383,140,0.7483136350533295,0.5732940740435696,0.1250739144069239,9695,10407.0
1384,140,0.7739988104678827,0.5727597145122918,0.1340953912563039,1793,10088.0
1385,140,0.7593403357219985,0.5831550014724649,0.1193892220158275,9349,10187.0
1386,140,0.786927972522477,0.5876214047594995,0.1238858014851238,3984,9899.0
1387,140,0.7516384622909127,0.6104435376811391,0.1160559295934536,4467,10223.0
1388,140,0.7279384328358209,0.554472947761194,0.1232967844639402,487,10720.0
1389,140,0.789919028340081,0.5680653556969346,0.1364852287648165,8452,9880.0
1390,140,0.7415490902014206,0.5674571511975424,0.1212564810925146,2953,10277.0
1391,140,0.7376527883880825,0.5693693386445488,0.1237286825390375,9391,10472.0
1392,140,0.7409726848767488,0.5663244911555562,0.1281134781843927,9428,10507.0
1393,140,0.7484210526315789,0.5535276264054632,0.1282222586708029,4973,10355.0
1394,140,0.7884792166266987,0.5742299017928514,0.1292394253076538,4087,10008.0
1395,140,0.7367259988638516,0.5548840858062596,0.122184584419019,6893,10562.0
1396,140,0.7530991534494502,0.5566389580060884,0.1252369136408709,8669,10277.0
1397,140,0.7529690981303884,0.5780206473754861,0.1260012515268061,9787,10323.0
1398,140,0.7680915880503145,0.5656088555705301,0.1270845395461711,3278,10176.0
1399,140,0.7404759656247049,0.5562092737746718,0.1271346355864712,1694,10589.0
1400,142,0.7378694924707194,0.5644394345249785,0.123990119356607,1270,10758.0
1401,142,0.7764008620689655,0.5752495971124553,0.1254190206699634,6223,10208.0
1402,142,0.7943274559193955,0.5773313939049917,0.1319773604606596,8470,9925.0
1403,142,0.7471054868259515,0.5733341402651436,0.1236324343209561,9695,10589.0
1404,142,0.7717715959004393,0.5708088452628902,0.132635347894815,1793,10245.0
1405,142,0.7574020459370777,0.5831090577434885,0.1181313109070088,9349,10362.0
1406,142,0.7832886505808758,0.5851608509162411,0.1213237229493027,3984,10071.0
1407,142,0.7533918749396893,0.6003407300893074,0.1163574591912758,4467,10363.0
1408,142,0.7221258332572368,0.5489279389238362,0.1213862690893261,487,10951.0
1409,142,0.7881819088461155,0.5629174468372016,0.1355650202894545,8452,10027.0
1410,142,0.7470315667535476,0.573772007467141,0.1187556930506761,2953,10359.0
1411,142,0.7421197196438719,0.5740130306369378,0.1224843663939837,9391,10558.0
1412,142,0.73694618039362,0.563823008942565,0.1258628236445593,9428,10721.0
1413,142,0.74705547112462,0.5547252932488549,0.1266824852738988,4973,10528.0
1414,142,0.7766938458551738,0.5640659136336169,0.1277292128662973,4087,10302.0
1415,142,0.7371796066735017,0.5590252297642693,0.1203456918257994,6893,10729.0
1416,142,0.756251204006935,0.5597852187290571,0.1239186177957505,8669,10382.0
1417,142,0.7551902616697018,0.5843922926035076,0.1242785871985922,9787,10433.0
1418,142,0.7681412495149399,0.571942618067739,0.1254991230618308,3278,10308.0
1419,142,0.7471786686696085,0.5618932825192635,0.1254878931123227,1694,10651.0
1420,144,0.7353947488793341,0.561658229906789,0.1232418606774479,1270,10931.0
1421,144,0.7754804442298406,0.5746613283974462,0.1242647045728085,6223,10355.0
1422,144,0.8014539255991175,0.5823180921822253,0.1304721316594278,8470,9973.0
1423,144,0.7381258612769867,0.5672772163527791,0.1216091547304247,9695,10885.0
1424,144,0.7752952565343659,0.5694175540496934,0.1314936919753735,1793,10330.0
1425,144,0.7564873869585911,0.5841702363953672,0.1169212754012116,9349,10505.0
1426,144,0.7879181424635969,0.5935252142638506,0.119001921819579,3984,10164.0
1427,144,0.7410124450266679,0.5959629040474929,0.1138189510626807,4467,10687.0
1428,144,0.7293075245365321,0.5526513086150491,0.1206456640378406,487,11004.0
1429,144,0.7845882352941177,0.5626947167755991,0.1338660116262074,8452,10200.0
1430,144,0.7527884246837869,0.5803635119884162,0.1165685361173046,2953,10436.0
1431,144,0.7430186915887851,0.5741517393561786,0.1213922446213819,9391,10700.0
1432,144,0.7472349156019771,0.5703731335550789,0.1231059521570659,9428,10723.0
